rtu_name,scans_total,scans_good,scans_bad,bytes_transmited,bytes_recived,scan_type_idle,scan_type_command,scan_type_init,tipo_evento
SOCABAYA,165802,165700,102,858992,1180815,164298,3,74,2
SANTUARIO,132469,132381,88,692630,8581358,130955,3,84,1
CVERDE,137027,136902,125,685610,5516739,136921,31,75,2
TOQUEPALA,17082,14114,2968,122845,557077,17041,3,38,1
CALLALLI,49696,49551,145,254568,3293220,49287,3,122,2
AZANGARO,166703,166543,160,834735,2037143,166570,8,125,2
AYAVIRI,43032,42920,112,216470,4320734,42946,11,75,1
REPARTICION,77222,77057,165,445874,5599552,74272,12,99,1
PACHACHACA,149537,149425,112,748155,2869598,149489,3,45,1
PARAGSHA_NVA,187343,186988,355,938790,9118101,187319,11,13,1
POMACO,220326,220229,97,1102255,7835743,220291,19,16,1
TOQUEPALA,15291,12275,3016,114605,495555,15233,7,51,1
PACHACHACA,149404,149314,90,747500,2865743,149361,3,40,1
HUANUCO,233769,233703,66,1169725,3531220,233700,5,64,1
SANTUARIO,136006,135998,8,718105,8155466,134536,17,24,1
TOQUEPALA,15671,12608,3063,115695,498439,15536,6,129,1
MOLLENDO,82151,81623,528,418150,145297,82139,3,9,1
PACHACHACA,147273,147020,253,737550,2793822,147209,5,59,1
TRUJILLNUEV,153214,151657,1557,774705,10050013,153035,4,175,2
PLANICIE,196641,195762,879,984755,5097730,195973,23,645,2
SANTUARIO,136063,136062,1,710810,8433233,134603,3,16,2
TOQUEPALA,13910,10775,3135,107855,439465,13852,3,55,2
MANTARO_N,2190610,2190604,6,1645518,73435305,0,1,103,1
PACHACHACA,150475,150397,78,752550,2850636,150416,3,56,1
COLCABAMBA,1273636,1273632,4,957962,42805077,0,5,84,1
CARABAYLLO,241353,240561,792,1209990,7063345,240839,29,485,2
SANTUARIO,132337,132329,8,692188,8920069,130876,3,18,2
TOQUEPALA,15479,12436,3043,114620,498120,15381,3,95,1
CALLALLI,50439,50347,92,258274,3289750,50077,3,74,1
AZANGARO,138561,138491,70,693400,1837954,138520,11,30,1
PACHACHACA,150118,149971,147,750990,2769066,150019,3,96,1
PLANICIE,201166,200745,421,1007495,6578242,201042,4,120,1
ICA,156557,156088,469,786750,11386961,156160,16,381,1
SOCABAYA_REP_N,1410790,1410789,1,1059160,46249575,0,3,13,1
SANTUARIO,135223,135215,8,706656,8459255,133760,3,22,1
TOQUEPALA,12486,9296,3190,101160,380734,12446,5,35,1
CALLALLI,50683,50594,89,259510,3293390,50324,3,71,1
AZANGARO,135745,135647,98,679605,1800032,135666,5,74,1
AYAVIRI,41557,41508,49,210395,4024231,41512,11,34,1
MOLLENDO,74586,73780,806,384370,150713,74564,3,19,1
HUANUCO,237558,237509,49,1188100,3765646,237535,8,15,1
TRUJILLO_N,3077205,3077200,5,2310440,102497120,0,6,15,1
TOQUEPALA,18251,15317,2934,127480,599361,18106,3,142,1
MOLLENDO,79582,78973,609,406040,148632,79541,3,38,1
PACHACHACA,150498,150361,137,752955,2748734,150439,3,56,1
ZAPALLAL,230569,229604,965,1154415,2448878,230367,7,195,1
SANTUARIO,137459,137458,1,717864,8173961,135993,3,24,1
TOQUEPALA,16039,13017,3022,116755,514946,15958,3,78,1
MOLLENDO,79824,79216,608,407630,155890,79801,6,17,1
CALLAHUANCA,188316,187853,463,944005,5385702,188302,3,11,1
PACHACHACA,151212,151121,91,756480,2766052,151180,3,29,1
HUANUCO,223960,223645,315,1121200,3898920,223895,9,56,1
PARAGSHA_NVA,180558,180096,462,905360,8865459,180540,6,12,1
TOQUEPALA,12418,9314,3104,100120,383882,12365,3,50,1
MOQUEGUA,57766,56566,1200,305320,858017,57657,3,106,1
HUANUCO,231009,230894,115,1155585,3786165,230986,5,18,1
SOCABAYA,89732,85889,3843,463754,450656,85183,3,3828,2
SANTUARIO,138656,138654,2,723920,7979009,137184,3,28,1
TOQUEPALA,18105,15171,2934,126775,596879,18033,10,62,1
HUANUCO,230928,230885,43,1156300,4126215,230903,7,18,1
TOQUEPALA,31948,29731,2217,186525,1017651,31889,5,54,1
MOLLENDO,76969,76258,711,394750,151917,76949,3,17,1
SANTUARIO,137320,137318,2,717215,8228791,135852,3,26,1
MOLLENDO,69483,68470,1013,361330,148382,69406,7,70,1
PACHACHACA,149647,149500,147,748500,2809645,149530,3,114,1
TOCACHE_N,833301,833290,11,626378,22792386,0,3,11,1
HUANUCO,218725,218151,574,1095805,3772696,218587,4,134,1
TOQUEPALA,29340,26989,2351,174315,876151,29289,3,48,1
HUAYUCACHI,268122,268019,103,1341210,1751287,268076,13,33,1
PARAGSHA2,89437,89256,181,448235,1930114,89419,6,12,1
PARAGSHA_NVA,188049,187645,404,942565,9166937,188022,9,18,2
CHAVARRIA_N,979751,979743,8,737404,27682779,0,42,11,2
SANTUARIO,135273,135270,3,706874,8907326,133815,3,16,2
POMACO,215141,215081,60,1076035,8651637,215128,3,10,2
TOQUEPALA,12176,9053,3123,98355,378087,12140,4,32,2
MOLLENDO,74042,73204,838,381365,148993,73974,3,65,1
PACHACHACA,150678,150574,104,753810,2811229,150607,9,62,1
CHAVARRIA_N,954058,954050,8,717938,26927885,0,52,14,1
TRUJILLO_N,2409863,2409859,4,1816144,79564971,0,23,111,1
SANTUARIO,133674,133639,35,699206,8899679,132208,3,25,2
CVERDE,141932,141876,56,709855,5165959,141909,3,20,2
TOQUEPALA,12804,9592,3212,102025,384851,12692,4,108,2
CALLALLI,51065,51006,59,261427,3292174,50726,3,50,2
AZANGARO,169947,169890,57,850185,1972284,169893,10,44,2
AYAVIRI,43946,43916,30,219985,4332788,43922,3,21,2
MOLLENDO,72644,71755,889,375195,147162,72582,3,59,2
REPARTICION,76013,75932,81,440161,6093650,73097,3,54,2
PACHACHACA,149383,149198,185,747200,2730021,149206,4,173,1
SANNICOLAS,98203,71000,27203,493135,1680183,98180,5,18,1
TRUJILLO_N,2189221,2189220,1,1646024,63177553,0,10,44,1
PIEDRAS BLAN,137277,136017,1260,686795,2993633,136113,5,1159,1
TOQUEPALA,12264,9044,3220,98770,374708,12209,3,52,1
CALLALLI,50805,50763,42,260090,3321122,50482,3,33,1
AZANGARO,169286,169241,45,846795,2044102,169243,8,35,1
MOLLENDO,81245,80723,522,413335,157532,81225,3,17,1
PACHACHACA,147847,147723,124,739605,2831003,147757,8,82,1
CHILCA1,208429,208389,40,1042555,7247992,208410,9,10,1
SANNICOLAS,97128,68711,28417,486000,1730941,97105,4,19,1
PARAGSHA2,91311,91063,248,457860,1855164,91288,3,20,1
PARAGSHA_NVA,182882,182436,446,917120,8897741,182850,22,10,1
CARHUAMAYO,112527,112270,257,563995,5363851,112505,3,19,1
SANTUARIO,142316,142315,1,742269,7673810,140839,3,34,1
TOQUEPALA,14829,11695,3134,109190,455378,14789,3,37,1
PACHACHACA,148313,148172,141,741855,2921085,148206,3,104,1
PARAGSHA2,90766,90570,196,454865,1948495,90749,5,12,1
PARAGSHA_NVA,181716,181303,413,910945,8830703,181688,12,16,1
CARHUAMAYO,111397,111153,244,558245,5328452,111382,3,12,1
SANTUARIO,137741,137669,72,719114,8115573,136220,7,87,1
CVERDE,139580,139438,142,698260,5244234,139504,3,73,1
POMACO,213828,213767,61,1069455,8826949,213812,3,13,2
TOQUEPALA,14955,11921,3034,110810,479413,14892,4,59,1
CALLALLI,50677,50598,79,259424,3308151,50320,7,64,1
AZANGARO,167971,167843,128,840520,2045904,167848,4,119,1
AYAVIRI,40684,40604,80,205965,4554528,40602,14,68,1
REPARTICION,74932,74771,161,434520,6128472,71982,9,102,1
PACHACHACA,149234,149077,157,746525,2809056,149117,3,114,1
TRUJILLNUEV,143832,141473,2359,736800,11791016,143770,18,44,1
HUAYUCACHI,270322,270255,67,1352050,1821194,270276,14,32,1
YARABAMBA,4148289,4148278,11,3114208,213025489,0,3,62,2
PARAGSHA2,90319,90096,223,452870,1929624,90282,3,34,1
PARAGSHA_NVA,185223,184815,408,928465,9026464,185202,5,16,1
PIEDRAS BLAN,155576,155249,327,779280,3415413,155545,3,28,1
POMACO,207315,207036,279,1037670,8678147,207230,4,81,2
TOQUEPALA,10158,6868,3290,89010,292180,10067,7,84,1
TOCACHE_N,761658,761612,46,574386,21144834,0,23,64,2
MOLLENDO,80350,79821,529,409120,151609,80329,6,15,1
MOQUEGUA,58529,57402,1127,309580,868152,58514,3,12,2
TINGOMARIA,132962,132660,302,666130,5312243,132924,3,35,1
CALLAHUANCA,188487,188104,383,944395,5475787,188465,3,19,2
PACHACHACA,143942,143540,402,720690,2684301,143658,5,279,1
SANNICOLAS,98111,70733,27378,491155,1677679,97980,4,127,1
HUANUCO,219590,219248,342,1099605,4201882,219560,5,25,1
HUAYUCACHI,266356,266231,125,1332310,1738321,266298,14,44,1
PARAGSHA2,106312,106097,215,532615,2149767,106276,3,33,1
PARAGSHA_NVA,179190,178699,491,898565,8784438,179154,4,32,1
CARHUAMAYO,146108,145917,191,731605,6856633,146085,3,20,1
VIZCARRA,51744,51513,231,259710,2929860,51710,3,31,1
ICA,154754,154528,226,777140,11804815,154628,25,101,1
TALARA N,218177,218167,10,165404,6013625,0,19,16,2
SANTUARIO,137046,137028,18,715770,8474754,135574,3,31,1
CVERDE,141265,141236,29,706420,5362448,141246,3,16,1
TOQUEPALA,28093,25712,2381,168705,928045,28052,3,38,1
CALLALLI,50250,50190,60,257341,3347421,49912,3,49,1
AZANGARO,169143,169076,67,846170,2016017,169083,5,55,1
AYAVIRI,41278,41239,39,206705,4562930,41257,3,18,1
MOLLENDO,68538,67512,1026,356495,150799,68468,3,67,1
REPARTICION,75932,75866,66,439770,6149898,73013,6,54,1
HUAYUCACHI,268758,268655,103,1344475,1709045,268722,13,23,1
TRUJILLO_N,2791771,2791767,4,2097192,89924120,0,25,15,1
TOQUEPALA,8129,4701,3428,78185,203193,8108,4,17,1
TOCACHE_N,855274,855241,33,644412,23688373,0,13,34,2
MOLLENDO,73381,72540,841,378725,150644,73358,3,20,2
MOQUEGUA,56856,55693,1163,301100,861701,56799,3,54,1
PACHACHACA,152389,152268,121,762200,2599305,152290,8,91,1
ZAPALLAL,236704,236106,598,1183830,2440298,236684,7,13,1
HUANUCO,226218,226024,194,1132180,4056994,226196,3,19,1
HUAYUCACHI,269168,269052,116,1346510,1569629,269149,5,14,1
PARAGSHA_NVA,185651,185189,462,930840,8835780,185632,3,16,1
SANTUARIO,136515,136508,7,716329,8629807,135048,23,10,1
TOQUEPALA,8511,5083,3428,80385,217012,8468,3,40,1
MOLLENDO,74100,73310,790,381575,150143,74075,3,22,1
MOQUEGUA,57827,56664,1163,305945,865941,57772,3,52,1
PACHACHACA,152175,152064,111,761235,2631305,152107,3,65,1
HUANUCO,217981,217447,534,1092000,3929998,217870,3,108,1
HUAYUCACHI,268580,268458,122,1343540,1596133,268535,8,37,1
CARHUAMAYO,159568,159372,196,799030,7367866,159547,9,12,1
ZORRITOS_N,1132342,1132341,1,852258,31879266,0,18,15,2
SANTUARIO,139899,139897,2,730025,8161593,138440,4,16,1
TOQUEPALA,9991,6632,3359,87530,281755,9924,3,64,1
REPARTICION,77648,77565,83,448712,5634068,74753,3,17,1
PACHACHACA,151536,151419,117,758200,2671735,151497,3,36,1
TOQUEPALA,7685,4093,3592,72835,178537,7622,3,60,1
TOCACHE_N,600758,600728,30,453478,16686362,0,62,24,1
PACHACHACA,149141,149000,141,746220,2838997,149079,3,59,1
PARAGSHA_NVA,181841,181334,507,912160,8895234,181801,21,19,1
TOQUEPALA,13390,10232,3158,102955,412758,13367,3,20,1
HUANUCO,217258,216696,562,1087500,3816333,216953,19,286,1
SANTUARIO,132706,132392,314,692745,8115882,131007,3,312,1
CVERDE,131600,131259,341,658105,5311845,131266,4,330,1
TOQUEPALA,9280,6032,3248,83490,258032,9202,3,75,1
CALLALLI,49194,48879,315,251841,3202529,48609,4,305,1
AZANGARO,163709,163386,323,820000,1941248,163391,8,310,1
AYAVIRI,40420,40102,318,204290,4341264,40097,17,306,1
REPARTICION,75314,74991,323,434748,5369060,72235,5,314,1
HUACHO,116072,115400,672,582275,5360942,115554,21,497,1
SANTUARIO,119052,118076,976,621917,7664434,116812,4,980,1
TOQUEPALA,39462,37730,1732,217080,1280541,39263,12,187,2
MOLLENDO,87543,87323,220,439920,161571,87500,8,35,1
PACHACHACA,150582,150381,201,754095,2595810,150413,26,143,1
ZAPALLAL,233897,233272,625,1170120,2437148,233868,7,22,1
TRUJILLNUEV,142583,139567,3016,723475,11546144,142565,7,11,2
HUANUCO,214242,213628,614,1074920,3897429,213831,7,404,1
CHAVARRIA,189812,188720,1092,1189577,2678202,188350,15,11,1
TOQUEPALA,62637,61956,681,316855,1984349,62243,6,388,1
AZANGARO,122172,121703,469,613365,1675863,122128,5,39,1
AYAVIRI,30627,30191,436,214380,3738434,30370,5,252,1
AYAVIRI,1781,1068,713,457285,2053963,0,9,1772,1
MOLLENDO,87842,87643,199,441235,162578,87785,6,51,1
MOQUEGUA,59326,58137,1189,312755,853635,59198,3,125,2
CHILCA1,204961,204826,135,1025285,7020624,204943,7,11,2
ICA,144793,144661,132,732790,13217416,144740,36,17,1
