id_rtufecha,scans_good,scans_bad,bytes_transmited,bytes_recived,scan_type_idle,scan_type_command,scan_type_init,enviados,fallidos,alarmas,duracion_int,tipo_evento
44217INDEPE_N,800982,0,600964,33457685,0,13,0,29,1,12,174,1
44217AGUAYTIA_N,452234,0,340040,94765689,0,5,0,1,1,0,0,2
44217PARAMONGA_N,2316376,0,1738930,67515518,0,19,0,16,6,0,0,2
44217CHICLAYO_N,1742154,0,1308050,62145804,0,35,0,44,29,0,0,2
44217TRUJILLO_N,3101727,2,2328388,99148904,0,14,7,11,4,0,0,2
44218HUACHO,115114,182,577780,6693891,115275,21,0,14,2,0,0,2
44218TRUJILLNUEV,146543,1471,752835,11254531,147973,41,0,1,1,1,127,2
44218AUCAYACU_N,578728,1,434818,20388133,0,11,0,2,1,0,0,2
44218MARCONA,5539143,5,4155622,208017967,0,16,0,1,1,0,0,2
44218PARAGSHA_NVA,183727,411,923210,9066671,184106,20,12,17,12,9,390,2
44218HUANUCO_N,1412370,0,1060502,38530992,0,8,0,5,2,0,0,2
44218PIURA2_N,3777737,0,2835976,110740539,0,67,0,50,40,0,0,2
44218MOQUEGUA_N,0,0,0,0,0,0,0,4,4,14,7642,2
44218ICA,159357,88,800605,12734875,159382,60,3,34,33,0,0,2
44218CHIMBOTENVA_N,710690,0,533930,19668423,0,14,0,9,7,0,0,2
44218INDEPE_N,733696,0,550350,30395865,0,3,0,43,1,6,40,1
44218AGUAYTIA_N,449577,0,338036,94764103,0,5,0,3,3,0,0,2
44218PARAMONGA_N,2254137,0,1692474,64286407,0,39,0,14,5,0,0,2
44218CHICLAYO_N,1650318,0,1240000,58490869,0,91,0,52,31,0,0,2
44219ZAPALLAL,227691,622,1141975,2329133,228310,3,0,3,1,0,0,2
44219CHILCA1,206596,29,1033200,6877954,206622,3,0,41,1,0,0,2
44219TRUJILLNUEV,145481,1476,745060,11208905,146941,4,12,9,6,4,188,2
44219MARCONA,5455430,0,4092712,207130755,0,4,0,14,9,0,0,2
44219HUANUCO_N,1403239,0,1053626,38243403,0,8,0,6,2,0,0,2
44219PIURA2_N,3702744,0,2779460,108401533,0,53,0,43,39,0,0,2
44219MOQUEGUA_N,17781,10,1868,2817189,0,2,43,28,2,135,12438,2
44219ICA,162418,92,813790,12733673,162472,38,0,23,16,0,0,2
44219CHIMBOTENVA_N,714074,0,536434,19752733,0,13,0,8,6,0,0,2
44219INDEPE_N,739494,0,554712,30328774,0,3,0,40,2,10,146,1
44219LA_BREA,232176,0,174734,6683632,0,6,11,31,14,0,0,2
44219AGUAYTIA_N,451361,0,339438,94771245,0,9,0,3,3,0,0,2
44219PARAMONGA_N,2139522,0,1606520,60722992,0,35,0,13,8,0,0,2
44219CHICLAYO_N,1570202,0,1180064,54746385,0,107,0,49,32,0,0,2
44219TRUJILLO_N,3298666,0,2475672,104176738,0,12,0,7,4,0,0,2
44220SANTUARIO,135550,0,708306,8475428,134087,3,20,3,3,10,32,1
44220CALLALLI,51344,72,263215,3287495,51078,3,49,6,6,5,2170,1
44220AYAVIRI,43917,22,219885,4682241,43934,5,0,1,1,5,3338,2
44220CHILCA1,206743,29,1039040,6773142,206728,44,0,11,2,0,0,2
44220TRUJILLNUEV,143711,1399,735360,11474859,145078,14,18,4,3,4,217,2
44220MARCONA,5486426,3,4116122,207842926,0,20,0,13,9,4,16,2
44220PARAGSHA_NVA,177934,361,893580,8750862,178284,3,8,5,5,4,80,2
44220HUANUCO_N,1394638,0,1047240,38042784,0,9,0,6,2,0,0,2
44220PIURA2_N,3714318,0,2788114,108568943,0,46,0,56,51,0,0,2
44220ICA,161015,89,806375,13116031,161078,26,0,30,24,0,0,2
44220CHIMBOTENVA_N,741062,0,556652,20593083,0,11,0,4,4,0,0,2
44220INDEPE_N,890599,0,668034,36971879,0,3,0,16,2,2,8,1
44220LA_BREA,612776,0,461068,17634094,0,25,18,16,4,0,0,2
44220CHAVARRIA_N,932995,0,700656,26579321,0,3,0,9,3,1,6,1
44220PARAMONGA_N,2413426,0,1812066,69302160,0,45,0,7,5,0,0,2
44220CHICLAYO_N,1566241,0,1177100,55572890,0,101,0,7,4,0,0,2
44220TRUJILLO_N,3230452,0,2424478,101023711,0,10,0,13,4,0,0,2
44221AZANGARO,201141,291,1008460,2276108,201375,4,53,10,2,0,0,2
44221ZAPALLAL,228837,1121,1150250,2314317,229945,13,0,6,1,0,0,2
44221TRUJILLNUEV,144175,1437,739280,11375214,145588,8,16,4,4,0,0,2
44221JULIACA_N,154461,0,116664,5611577,0,3,0,8,6,0,0,2
44221MARCONA,5570487,2,4179356,209330864,0,15,5,3,2,0,0,2
44221PARAGSHA_NVA,175366,447,881595,8653520,175799,8,6,5,5,1,28,2
44221PIURA2_N,3533739,0,2652806,102318355,0,59,0,34,34,0,0,2
44221ICA,160534,84,804280,13085074,160585,33,0,25,25,0,0,2
44221CHIMBOTENVA_N,720343,0,541030,20229006,0,7,0,6,4,0,0,2
44221INDEPE_N,853867,0,640482,33460834,0,3,0,21,1,2,8,1
44221LA_BREA,817580,0,614338,23750394,0,19,9,41,16,0,0,2
44221PARAMONGA_N,2504639,0,1880372,71633780,0,35,0,7,2,0,0,2
44221CHICLAYO_N,1542327,0,1157960,53683482,0,17,0,24,1,0,0,2
44222CHILCA1,208705,25,1044190,6669284,208721,9,0,43,7,0,0,2
44222TRUJILLNUEV,146175,1420,747215,11401744,147588,7,0,18,6,2,1462,2
44222QUENCORO_N,1697663,1,1275100,49111939,0,3,13,15,1,8,445,2
44222CARABAYLLO,241580,295,1211535,9082468,241849,26,0,41,2,1,12,1
44222PARAGSHA_NVA,183423,385,921350,9072838,183796,8,4,1,1,5,129,2
44222PIURA2_N,3901601,0,2928426,115564162,0,40,0,56,52,0,0,2
44222ICA,164943,90,826140,12283616,165002,31,0,18,18,0,0,2
44222CHIMBOTENVA_N,712420,0,535146,19684693,0,9,0,6,4,0,0,2
44222PARAMONGA_N,2452389,0,1841086,70229273,0,31,0,16,6,0,0,2
44223CHILCA1,206061,35,1034905,6912663,206019,77,0,19,8,1,8,2
44223TRUJILLNUEV,143103,1490,733585,11610959,144442,21,130,17,7,1,14,2
44223MARCONA,5467068,0,4101402,207404892,0,3,0,4,3,0,0,2
44223CARABAYLLO,238108,325,1198190,9337518,238354,77,2,43,3,0,0,2
44223PARAGSHA_NVA,181431,428,911715,8936900,181820,20,19,5,5,1,6,2
44223PIURA2_N,3886186,0,2917256,114438029,0,61,0,31,30,0,0,2
44223ICA,165485,89,828985,12187628,165553,21,0,6,6,1,372,2
44223CHIMBOTENVA_N,751575,0,564438,20806098,0,9,0,6,4,0,0,2
44223INDEPE_N,706539,0,529986,27052650,0,3,0,18,2,1,4,1
44223AGUAYTIA_N,450253,0,338532,94775721,0,3,0,3,3,4,220,1
44223PARAMONGA_N,2415325,0,1813394,68927370,0,41,0,8,6,0,0,2
44224CHILCA1,206595,41,1034845,6838440,206597,35,4,9,2,0,0,2
44224TRUJILLNUEV,151492,1406,775400,11475972,152870,26,2,8,8,0,0,2
44224MARCONA,5529822,0,4148546,208414859,0,8,0,3,3,0,0,2
44224PARAGSHA_NVA,186792,342,937720,9127161,187124,8,2,4,4,3,80,2
44224PIURA2_N,3845196,0,2886110,112349380,0,35,0,51,47,0,0,2
44224ICA,166108,68,831855,12056925,166166,8,2,12,12,0,0,2
44224TALARA N,216804,0,163860,5909668,0,3,0,1,1,0,0,2
44224CHIMBOTENVA_N,714081,0,536412,19755138,0,9,3,4,2,0,0,2
44224CHAVARRIA_N,908107,4,682534,25465784,0,19,0,8,2,1,6,1
44224AGUAYTIA_N,439103,4,329902,92918737,0,11,15,1,1,0,0,2
44224PARAMONGA_N,2442552,0,1833700,69699334,0,31,0,11,3,0,0,2
44225CHILCA1,206967,29,1035585,6839739,206981,15,0,11,2,4,12,2
44225TRUJILLNUEV,147556,1427,754665,11726188,148972,11,0,3,3,0,0,2
44225MARCONA,5619702,1,4215900,209488366,0,6,0,3,5,0,0,2
44225PARAGSHA_NVA,189304,343,950285,9226234,189633,7,7,8,4,1,20,2
44225HUANUCO_N,1444228,0,1084314,39357273,0,3,0,3,1,0,0,2
44225PIURA2_N,3869559,0,2904704,113358907,0,56,0,45,38,0,0,2
44225ICA,164437,75,823760,11415256,164496,14,2,14,14,1,42,2
44225CHIMBOTENVA_N,753930,0,566488,20970378,0,7,9,6,2,0,0,2
44225INDEPE_N,663473,0,497688,25443483,0,3,0,24,1,6,50,1
44225PARAMONGA_N,2429986,0,1824244,69347384,0,25,0,7,5,0,0,2
44226CVERDE,131217,0,656130,5246382,131214,3,0,1,1,0,0,2
44226TOCACHE_N,619438,0,465906,16977339,0,3,0,3,3,0,0,2
44226ZAPALLAL,227955,614,1143185,2379063,228566,3,0,10,1,0,0,2
44226CHILCA1,207465,55,1038570,6718993,207490,14,16,15,5,0,0,2
44226HUACHO,112882,153,566260,6714386,113032,3,0,6,1,0,0,2
44226TRUJILLNUEV,158174,1303,805240,10960847,159471,6,0,2,2,0,0,2
44226MARCONA,5619255,0,4215584,209421502,0,8,0,3,3,0,0,2
44226CARABAYLLO,245220,376,1232835,8439205,245555,41,0,20,1,0,0,2
44226PARAGSHA_NVA,187374,347,940755,9182932,187710,11,0,1,1,8,310,2
44226HUANUCO_N,1419394,0,1065738,38692485,0,6,0,3,1,0,0,2
44226PIURA2_N,3855087,0,2893710,112981007,0,51,0,64,63,0,0,2
44226TINGOM_ETS_N,424646,0,319566,31969710,0,5,0,4,1,0,0,2
44226ICA,158780,77,795440,12222219,158839,16,2,32,31,0,0,2
44226CHIMBOTENVA_N,644527,0,484878,18080062,0,9,24,3,1,0,0,2
44226INDEPE_N,744577,0,558522,30688885,0,3,0,23,1,9,58,1
44226LA_BREA,995512,0,747438,29842116,0,3,6,2,2,0,0,2
44226PUCALLPA_N,216461,0,163176,44167400,0,3,0,17,4,0,0,2
44226AGUAYTIA_N,447343,0,336318,94734613,0,3,0,20,8,0,0,2
44226PARAMONGA_N,2383973,0,1789638,67890672,0,21,0,16,5,0,0,2
44226CHICLAYO_N,1625469,0,1220072,56781219,0,3,0,40,19,0,0,2
44227TOCACHE_N,648239,2,487724,17774595,0,8,0,11,6,1,10,2
44227ZAPALLAL,222474,1334,1120775,2322410,223795,13,0,8,2,0,0,2
44227CHILCA1,206223,31,1033460,6931753,206236,18,0,18,6,0,0,2
44227VENTANILLA,191655,449,963135,6876391,192089,15,0,4,1,0,0,2
44227AUCAYACU_N,595788,0,447522,20660939,0,3,0,12,12,0,0,2
44227MARCONA,5720322,1,4291380,210898793,0,6,0,12,8,0,0,2
44227PARAGSHA_NVA,183472,386,921420,8992494,183836,8,14,4,4,4,72,2
44227HUANUCO_N,1450412,0,1089000,39542749,0,6,0,6,2,0,0,2
44227PIURA2_N,3934006,0,2953322,116256004,0,80,0,71,54,0,0,2
44227ICA,151396,85,759145,13523449,151446,35,0,14,14,0,0,2
44227INDEPE_N,861231,0,646014,35647062,0,3,0,35,3,7,48,2
44227AGUAYTIA_N,457809,0,344746,94881768,0,40,0,1,1,0,0,2
44227PARAMONGA_N,2431152,0,1825374,69502392,0,45,0,11,8,0,0,2
44227CHICLAYO_N,1708139,0,1283208,60037420,0,83,0,73,33,0,0,2
44228TOCACHE_N,524454,5,395714,14534325,0,23,6,1,1,5,14330,2
44228AYAVIRI,42289,8,211610,4991438,42293,4,0,2,1,0,0,2
44228CHILCA1,205875,30,1031905,6919589,205882,23,0,3,1,0,0,2
44228MARCONA,5695200,2,4272752,211075028,0,20,0,3,3,0,0,2
44228PARAGSHA_NVA,184072,340,924035,9048758,184402,7,3,2,2,3,54,2
44228HUANUCO_N,1474555,0,1107150,40180959,0,9,0,3,1,0,0,2
44228PIURA2_N,3686451,0,2767742,105768002,0,83,0,26,25,0,0,2
44228ICA,150207,68,752735,13698887,150255,20,0,12,12,0,0,2
44228CHIMBOTENVA_N,833845,0,626166,23110863,0,3,0,1,1,0,0,2
44228INDEPE_N,871878,0,654120,35430969,0,12,0,23,1,18,172,1
44228PARAMONGA_N,2117629,0,1589958,60266883,0,27,0,10,5,0,0,2
44228CHICLAYO_N,1349953,0,1015580,46512437,0,149,0,80,47,0,0,2
44229TOCACHE_N,348742,1,263468,9729224,0,6,13,7,1,2,1751,2
44229ZAPALLAL,229479,701,1151685,2227109,230170,10,0,6,1,0,0,2
44229CHILCA1,208339,29,1042010,6698975,208362,6,0,13,3,0,0,2
44229MARCONA,5577191,2,4184188,208856529,0,10,0,2,2,0,0,2
44229PIURA2_N,3764382,0,2825400,109638073,0,33,0,44,40,0,0,2
44229ICA,163346,80,817880,11686453,163405,21,0,30,30,0,0,2
44229CHIMBOTENVA_N,739684,0,555640,20373591,0,7,1,3,1,0,0,2
44229INDEPE_N,805667,0,604376,33521599,0,3,2,26,1,12,70,1
44229PARAMONGA_N,1955427,0,1468474,56419361,0,37,0,15,9,0,0,2
44229CHICLAYO_N,1517830,0,1141682,52975031,0,164,0,56,31,0,0,2
44230TOCACHE_N,830212,11,624794,22901554,0,21,13,1,1,1,38,1
44230ZAPALLAL,222881,1061,1121350,2352164,223933,9,0,6,1,1,20,1
44230CHILCA1,204996,45,1026680,7109907,204986,55,0,3,3,0,0,2
44230HUACHO,113338,189,569005,6650394,113495,32,0,6,1,1,8,1
44230VENTANILLA,192159,426,965375,6749613,192573,12,0,43,3,0,0,2
44230TRUJILLNUEV,144891,1441,741415,11856668,146327,5,0,3,3,0,0,2
44230MARCONA,5564735,1,4174682,208834921,0,5,0,14,19,0,0,2
44230PIURA2_N,3868336,0,2903758,112783734,0,52,0,66,67,0,0,2
44230ICA,159904,95,805450,12048251,159935,64,0,33,33,1,118,2
44230CHIMBOTENVA_N,784869,1,589502,21610599,0,8,0,6,4,0,0,2
44230INDEPE_N,848152,0,636224,35360639,0,3,2,33,5,8,240,1
44230AGUAYTIA_N,453709,3,341172,94834653,0,9,0,2,2,2,84,1
44230PARAMONGA_N,2274174,0,1707612,68375526,0,45,0,5,3,0,0,2
44230CHICLAYO_N,1750626,7,1315708,62080086,0,131,0,22,12,0,0,2
44231ZAPALLAL,228796,692,1148460,2252185,229477,9,2,6,1,0,0,2
44231CHILCA1,205545,30,1028035,6974353,205569,6,0,2,2,0,0,2
44231HUACHO,115213,236,578915,6537142,115404,43,2,6,1,0,0,2
44231VENTANILLA,198390,396,997090,6389801,198699,87,0,41,1,0,0,2
44231MARCONA,5571464,17,4180128,208367504,0,46,0,7,5,0,0,2
44231PIURA2_N,3820879,0,2868528,111750990,0,78,0,34,30,0,0,2
44231ICA,168084,86,843515,11382008,168105,62,3,30,30,0,0,2
44231CHIMBOTENVA_N,741798,0,557184,20400735,0,9,0,4,2,0,0,2
44231INDEPE_N,767167,0,575492,31754408,0,3,2,21,1,2,28,1
44231AGUAYTIA_N,452520,9,340486,94434842,0,7,12,2,2,0,0,2
44231PARAMONGA_N,2153782,0,1617090,65798026,0,27,0,8,7,0,0,2
44231CHICLAYO_N,1714933,0,1287752,61074140,0,47,0,23,17,0,0,2
44232ZAPALLAL,229323,712,1150895,2268574,230026,9,0,6,1,0,0,2
44232CHILCA1,205232,30,1026445,7008852,205257,5,0,1,1,0,0,2
44232HUACHO,115921,220,582225,6554423,116119,22,0,6,2,2,19,1
44232VENTANILLA,198788,410,999185,6364376,199114,84,0,42,2,1,10,1
44232TRUJILLNUEV,150203,1340,766730,11188010,151529,3,11,4,4,0,0,2
44232MARCONA,5501805,1,4127570,207525960,0,11,0,3,2,0,0,2
44232CARABAYLLO,238285,375,1197360,9070550,238612,48,0,22,2,0,0,2
44232PIURA2_N,3713779,0,2787580,107711623,0,37,0,31,27,0,0,2
44232PLANICIE,204342,292,1024780,6669631,204631,3,0,8,2,0,0,2
44232ICA,170727,58,855565,11549776,170750,35,0,21,21,0,0,2
44232CHIMBOTENVA_N,695166,0,522196,19122793,0,7,0,6,4,0,0,2
44232PARAMONGA_N,2166018,0,1626398,65779721,0,35,0,15,10,0,0,2
44232CHICLAYO_N,1662087,3,1248298,58757266,0,55,0,42,28,0,0,2
44232TRUJILLO_N,2758792,1,2072640,90604894,0,12,33,8,5,16,766,1
44233CHILCA1,207126,27,1035895,6854013,207149,4,0,4,4,0,0,2
44233VENTANILLA,198892,438,1000040,6345152,199238,90,2,41,1,1,6,1
44233TRUJILLNUEV,148229,1340,756045,10956287,149562,7,0,44,12,0,0,2
44233JULIACA_N,149436,0,112896,5715380,0,3,0,3,1,0,0,2
44233MARCONA,5726741,1,4296168,209877319,0,6,0,6,6,0,0,2
44233PARAGSHA_NVA,189551,322,951265,9171930,189870,3,0,5,5,6,176,2
44233HUANUCO_N,1355949,0,1018134,36963327,0,3,0,7,2,0,0,2
44233PIURA2_N,3782292,0,2838880,109747630,0,34,0,13,13,0,0,2
44233PLANICIE,203346,340,1020420,6578607,203675,11,0,40,1,0,0,2
44233ICA,172327,104,864905,10861930,172404,27,0,12,12,0,0,2
44233CHIMBOTENVA_N,665452,2,500100,18330865,0,13,4,6,4,0,0,2
44233AGUAYTIA_N,438694,9,330300,90691677,0,18,8,2,2,0,0,2
44233PARAMONGA_N,2187177,0,1642326,65024469,0,39,0,5,3,0,0,2
44234TOCACHE_N,864572,0,650382,23866072,0,3,0,3,3,0,0,2
44234VENTANILLA,198075,407,995630,6590130,198393,87,2,47,3,0,0,2
44234TRUJILLNUEV,144231,1543,742360,11123573,145727,47,0,35,15,0,0,2
44234MARCONA,5477021,0,4109040,207533471,0,12,0,4,2,0,0,2
44234HUANUCO_N,1420561,0,1066684,38621263,0,10,0,3,1,0,0,2
44234PIURA2_N,4001841,0,3003396,118111012,0,18,0,77,73,0,0,2
44234TINGOM_ETS_N,427514,0,321652,32135213,0,4,0,13,3,0,0,2
44234ICA,155832,91,780990,13760158,155907,16,0,3,3,0,0,2
44234CHIMBOTENVA_N,740511,0,556238,20551167,0,9,2,3,3,0,0,2
44234INDEPE_N,972235,0,729258,41353012,0,3,0,7,1,3,12,1
44234AGUAYTIA_N,434038,0,326398,88952826,0,7,0,4,4,0,0,2
44234PARAMONGA_N,2152975,0,1616316,62846005,0,15,0,18,14,0,0,2
44234CHICLAYO_N,1772765,0,1330724,63148172,0,17,0,73,29,0,0,2
44235CHILCA1,205027,26,1025555,7113770,205042,11,0,73,18,1,6,2
44235VENTANILLA,200397,392,1007145,6508083,200692,97,0,45,2,0,0,2
44235TRUJILLNUEV,142416,1564,732740,11523333,143942,38,0,34,11,3,64,2
44235MARCONA,5547231,0,4161616,208621565,0,7,0,4,3,0,0,2
44235PARAGSHA_NVA,182920,370,918480,9021917,183284,3,3,3,3,3,50,2
44235PIURA2_N,3796897,0,2850498,109237477,0,84,0,62,61,0,0,2
44235ICA,162049,101,811335,12622617,162144,6,0,15,15,0,0,2
44235CHIMBOTENVA_N,778573,0,584770,21536529,0,7,0,13,11,0,0,2
44235INDEPE_N,905944,0,679542,37990682,0,3,0,30,2,14,54,1
44235REQUE,1791681,0,1344648,55310367,0,3,0,11,2,0,0,2
44235PARAMONGA_N,2398384,0,1800914,68853369,0,53,0,30,12,3,24,1
44235CHICLAYO_N,1702722,0,1280142,59946444,0,150,0,7,5,0,0,2
44235TRUJILLO_N,2995172,0,2248058,99632950,0,11,0,12,4,8,297,1
44236CHILCA1,208116,31,1047795,6950601,208017,128,2,14,4,0,0,2
44236HUACHO,116819,179,586305,6553427,116981,17,0,6,2,2,8,1
44236TRUJILLNUEV,143775,1398,738505,11495597,145127,40,6,32,9,3,541,2
44236MARCONA,5571789,0,4179976,207991658,0,7,0,6,5,0,0,2
44236HUANUCO_N,1375797,0,1032966,37400146,0,3,0,3,1,2,37313,2
44236PIURA2_N,3817486,0,2865792,111645553,0,69,0,63,61,0,0,2
44236ICA,165123,109,827215,12092940,165214,18,0,23,23,1,2,2
44236CHIMBOTENVA_N,737042,0,553696,20339289,0,16,0,11,9,0,0,2
44236INDEPE_N,822946,0,617298,34428254,0,3,0,16,2,20,37431,2
44236PUCALLPA_N,204615,0,154284,41200670,0,3,0,4,4,0,0,2
44236AGUAYTIA_N,438409,0,329622,89007632,0,3,0,25,11,1,72,2
44236PARAMONGA_N,2336420,3,1755378,66841216,0,74,13,12,10,0,0,2
44236CHICLAYO_N,1566616,0,1176126,55294872,0,18,0,19,2,0,0,2
44236TRUJILLO_N,2870073,1,2155650,97682819,0,17,23,11,7,5,179,1
44237TINGOMARIA,133231,78,666965,5312882,133303,4,2,8,3,0,0,2
44237CHILCA1,203607,31,1020010,7411219,203619,17,2,1,1,0,0,2
44237TRUJILLNUEV,140545,1511,726695,11635432,141987,45,24,21,12,0,0,2
44237PARAGSHA2,88112,193,442570,1859339,88300,3,2,1,1,0,0,2
44237MARCONA,5553902,0,4166620,208437687,0,9,1,1,1,0,0,2
44237PARAGSHA_NVA,181778,408,913260,8948783,182179,3,4,5,5,7,166,2
44237PIURA2_N,3943936,1,2960576,117694158,0,71,1,40,40,0,0,2
44237ICA,161839,105,813090,12398606,161915,27,2,12,12,1,60,2
44237CHIMBOTENVA_N,761154,0,571848,20966647,0,14,1,8,6,0,0,2
44237INDEPE_N,865642,0,649336,36446486,0,3,1,28,2,1,83,1
44237LA_BREA,1038438,0,779584,31360935,0,3,1,2,2,0,0,2
44237AGUAYTIA_N,439821,0,331442,88766661,0,51,2,1,1,1,72,2
44237PARAMONGA_N,2433128,0,1826876,69404594,0,39,2,18,13,3,95,1
44238TOCACHE_N,908852,2,683412,25057208,0,8,0,9,9,1,292,1
44238HUACHO,108677,334,547130,6707518,108985,20,6,8,3,8,6732,1
44238VENTANILLA,186770,703,941925,6605938,187470,3,0,18,1,0,0,2
44238TRUJILLNUEV,146727,1426,751160,11687384,148129,24,0,16,5,0,0,2
44238MARCONA,5526230,0,4145758,207922978,0,4,0,5,7,0,0,2
44238PARAGSHA_NVA,182136,447,915430,8945798,182565,11,7,5,5,3,30,2
44238PIURA2_N,3845607,0,2886362,115072920,0,47,0,33,34,0,0,2
44238ICA,156617,125,789130,12531668,156698,42,2,14,14,4,2747,2
44238CHIMBOTENVA_N,733407,2,550954,20165291,0,15,0,3,1,0,0,2
44238INDEPE_N,912543,0,684480,38459350,0,3,0,32,2,17,5302,2
44238PARAMONGA_N,2431224,0,1825966,69554685,0,48,10,9,5,0,0,2
44238TRUJILLO_N,2862398,18,2149856,96404192,0,52,4,6,3,4,145,2
44239TOCACHE_N,913792,14,687460,25183197,0,41,4,6,4,0,0,2
44239HUACHO,104994,799,530715,6114000,105168,29,596,6,4,3,38,1
44239TRUJILLNUEV,146279,1440,749840,11808769,147695,24,0,9,5,2,22,2
44239PIURA2_N,3860727,0,2897524,115277864,0,40,0,54,53,0,0,2
44239ICA,132296,738,673610,10718022,132748,27,259,3,3,5,1414,2
44239CHIMBOTENVA_N,738451,0,554634,20308481,0,6,0,6,4,0,0,2
44239INDEPE_N,871325,0,653644,37135384,0,3,4,25,2,30,10121,2
44239CHAVARRIA_N,948131,0,712286,27133798,0,11,0,15,6,1,6,1
44239PARAMONGA_N,2421817,0,1818052,69037499,0,25,0,12,9,0,0,2
44239CHICLAYO_N,1725006,0,1294764,60906727,0,3,0,35,13,0,0,2
44240CVERDE,129599,252,650510,5609088,129848,3,0,2,1,0,0,2
44240CHILCA1,205947,29,1029985,6957858,205973,3,0,74,12,0,0,2
44240TRUJILLNUEV,151804,1430,776400,11319302,153216,14,4,20,5,0,0,2
44240MARCONA,5141692,0,3857274,203023839,0,3,0,1,2,0,0,2
44240PARAGSHA_NVA,182216,351,914790,8871288,182564,3,0,2,2,0,0,2
