id_rtufecha,scans_good,scans_bad,bytes_transmited,bytes_recived,scan_type_idle,scan_type_command,scan_type_init,enviados,fallidos,alarmas,duracion_int,tipo_evento
44240PIURA2_N,3752581,0,2816702,111261084,0,62,0,54,57,0,0,2
44240ICA,148428,649,753550,9303522,148934,8,135,9,9,0,0,2
44240CHIMBOTENVA_N,693048,0,520632,19060041,0,9,0,9,3,0,0,2
44240INDEPE_N,784239,0,588258,33212514,0,3,0,25,5,0,0,2
44240PARAMONGA_N,2259377,0,1696280,64156287,0,29,0,26,8,0,0,2
44240CHICLAYO_N,1679760,0,1261880,59275669,0,74,0,44,29,0,0,2
44241TRUJILLNUEV,151802,1491,777005,11851318,153270,23,0,37,6,0,0,2
44241MARCONA,5617194,0,4214018,209768009,0,5,0,7,7,0,0,2
44241CARABAYLLO,226266,383,1136070,9568941,226610,39,0,7,1,1,8,1
44241PARAGSHA_NVA,178673,379,897280,8836480,179047,5,0,5,5,1,52,2
44241HUANUCO_N,1431882,0,1075074,39021277,0,3,0,6,2,0,0,2
44241PIURA2_N,3820171,0,2867496,113380062,0,63,0,26,24,0,0,2
44241TINGOM_ETS_N,430019,0,323514,32287125,0,3,0,2,1,0,0,2
44241ICA,159312,85,798070,13328436,159385,12,0,5,3,0,0,2
44241CARAPONGO,726676,0,545448,33524396,0,3,0,26,5,1,122,2
44241CHIMBOTENVA_N,784588,0,589356,21634655,0,12,0,5,5,0,0,2
44241INDEPE_N,1007269,0,755576,43658950,0,3,2,116,20,25,1674,2
44241AGUAYTIA_N,274135,3,206218,56315525,0,3,4,1,1,0,0,2
44241PARAMONGA_N,2351064,0,1765616,66762852,0,65,0,12,3,0,0,2
44241CHICLAYO_N,1832503,0,1376606,65255781,0,92,0,31,2,0,0,2
44241PAPUJUNE,26420,3,20108,860875,0,0,12,53,1,4,26455,2
44242ZAPALLAL,223314,706,1120975,2476309,224015,5,0,12,1,0,0,2
44242HUACHO,111388,271,559940,6888834,111656,3,0,7,3,0,0,2
44242VENTANILLA,192284,602,968040,6353932,192875,11,0,29,4,1,6,1
44242TRUJILLNUEV,150745,1586,774590,11724046,152291,40,0,2,2,0,0,2
44242MARCONA,5688058,0,4267294,210700374,0,16,0,3,4,0,0,2
44242HUANUCO_N,1448683,0,1087746,39448982,0,9,0,6,2,1,78,1
44242PIURA2_N,3660972,0,2747672,106969313,0,32,0,55,46,0,0,2
44242DESIERTO,148466,183,743300,4970786,148646,3,0,6,2,0,0,2
44242CHIMBOTENVA_N,805734,0,605126,22242449,0,8,0,2,2,0,0,2
44242INDEPE_N,988172,0,742164,41706378,0,55,8,32,2,8,186,1
44242AGUAYTIA_N,451405,0,339386,94781967,0,5,0,1,1,0,0,2
44242COMBAPATA_N,3841735,2,2882058,132627762,0,3,6,6,3,2,246,2
44242PARAMONGA_N,2506758,0,1881838,71124273,0,31,0,10,7,0,0,2
44243ZAPALLAL,227404,1428,1145075,2401546,228817,15,0,10,1,0,0,2
44243HUACHO,115866,216,581970,6644684,116052,30,0,6,1,0,0,2
44243VENTANILLA,197557,458,993365,6329026,197950,63,2,25,4,0,0,2
44243TRUJILLNUEV,154920,1383,790555,11384365,156298,5,0,7,7,0,0,2
44243MARCONA,5639973,0,4231122,209368289,0,9,0,15,2,0,0,2
44243PIURA2_N,3424707,0,2570768,99933117,0,59,0,59,55,0,0,2
44243ICA,171432,80,858225,11271930,171509,3,0,12,12,0,0,2
44243CHIMBOTENVA_N,676208,0,507962,18604480,0,5,0,4,2,0,0,2
44243CHAVARRIA_N,898468,3,675236,25462154,0,17,0,5,1,0,0,2
44243PARAMONGA_N,2147562,0,1612652,60598384,0,41,0,2,1,0,0,2
44244SOCABAYA_N,1893737,0,1421300,61591724,0,5,0,6,4,4,34479,2
44244MARCONA,5502807,0,4128664,209813698,0,34,0,1,1,1,18,1
44244PARAGSHA_NVA,180884,395,908570,8941959,181259,3,17,1,1,9,33978,2
44244HUANUCO_N,1367378,0,1026666,37255847,0,3,0,3,1,4,98,1
44244PIURA2_N,3759934,0,2822252,111814983,0,65,0,79,76,1,18,1
44244ICA,166006,72,831600,12278879,166062,16,0,6,6,2,242,2
44244CHIMBOTENVA_N,747298,0,561342,20592460,0,9,0,7,5,1,18,2
44244INDEPE_N,885619,0,664296,37055683,0,3,0,20,4,15,37141,2
44244AGUAYTIA_N,453464,0,340920,94789194,0,3,0,9,4,3,108,2
44244PARAMONGA_N,2459764,0,1846404,69597735,0,15,0,14,5,1,18,1
44245SOCABAYA_N,1888341,0,1417548,61196697,0,15,6,6,4,0,0,2
44245TRUJILLNUEV,147263,1417,752225,11144630,148669,3,8,6,6,0,0,2
44245MARCONA,5579862,0,4185992,213553941,0,4,1,0,1,0,0,2
44245CARABAYLLO,240575,283,1206905,8895063,240819,35,4,28,2,0,0,2
44245HUANUCO_N,1386838,0,1041398,37686679,0,6,2,3,1,21,136,1
44245PIURA2_N,3865108,0,2901682,113944920,0,83,2,76,67,0,0,2
44245TINGOM_ETS_N,394937,0,297408,30113782,0,13,2,4,1,0,0,2
44245ICA,165412,71,831625,12235703,165470,9,4,6,6,0,0,2
44245CHIMBOTENVA_N,660401,0,496200,18143301,0,10,2,7,5,0,0,2
44245INDEPE_N,874568,0,656102,37191388,0,3,5,18,1,11,327,1
44245PUCALLPA_N,210403,0,158872,43055205,0,17,2,9,4,0,0,2
44245AGUAYTIA_N,450659,0,339268,94573519,0,21,7,12,3,0,0,2
44245PARAMONGA_N,2396257,0,1799102,67681683,0,33,2,11,3,0,0,2
44245PAPUJUNE,37505,0,28398,1181153,0,1,6,5,5,9,30321,2
44246TRUJILLNUEV,138597,1428,709630,11660419,140016,9,0,4,4,0,0,2
44246MARCONA,5706652,0,4281176,215498295,0,5,0,0,1,0,0,2
44246CARABAYLLO,232025,402,1167390,9268401,232388,39,0,29,1,0,0,2
44246PARAGSHA_NVA,181795,413,913395,8941757,182205,3,0,1,1,2,32,2
44246HUANUCO_N,1415980,0,1063210,38499148,0,7,0,1,1,0,0,2
44246PIURA2_N,4096905,0,3075502,121479718,0,79,0,45,44,0,0,2
44246ICA,166093,89,834025,12209757,166170,12,0,13,13,0,0,2
44246CHIMBOTENVA_N,734843,0,552016,20239309,0,10,0,6,4,0,0,2
44246INDEPE_N,873548,0,655308,36472569,0,3,3,12,1,1,80,1
44246PARAMONGA_N,2426715,0,1821772,68522251,0,25,0,13,3,0,0,2
44247CHILCA1,210310,33,1052270,6928272,210333,10,0,7,1,0,0,2
44247HUACHO,116870,189,586480,6591668,117056,3,0,20,5,1,18,2
44247TRUJILLNUEV,142463,1333,728215,11336959,143789,7,0,6,6,1,102,2
44247AUCAYACU_N,589055,0,442434,20531959,0,3,0,1,1,0,0,2
44247MARCONA,5653576,0,4241296,214395826,0,4,0,4,3,0,0,2
44247PARAGSHA_NVA,191496,352,961330,9191223,191841,4,3,5,5,5,126,2
44247PIURA2_N,3986028,2,2992030,117565710,0,54,0,33,28,0,0,2
44247PLANICIE,205822,259,1031800,6608366,206078,3,0,35,4,2,1570,2
44247ICA,171691,86,860330,11325049,171751,26,0,28,27,1,240,2
44247CHIMBOTENVA_N,683180,0,513228,18773846,0,9,0,7,5,0,0,2
44247INDEPE_N,801980,0,601566,33676290,0,3,0,22,2,4,130,1
44247REQUE,1819134,0,1365302,55947963,0,3,2,40,2,0,0,2
44247PARAMONGA_N,2391794,1,1795740,67551802,0,37,0,6,3,0,0,2
44247CHICLAYO_N,1710878,0,1284204,60629392,0,3,0,46,30,0,0,2
44247TRUJILLO_N,3096355,11,2325204,100827767,0,29,11,6,2,0,0,2
44248TINGOMARIA,135632,193,680105,5316575,135820,5,0,16,1,0,0,2
44248CHILCA1,209316,39,1047760,7058813,209345,10,0,9,2,0,0,2
44248HUACHO,120383,294,605460,6165004,120605,69,3,14,5,1,8,1
44248TRUJILLNUEV,142521,1314,727850,11550127,143818,8,9,16,3,0,0,2
44248MARCONA,5538117,0,4154820,213575622,0,12,0,2,7,0,0,2
44248PARAGSHA_NVA,182520,412,917040,8966422,182915,9,8,10,9,4,42,2
44248HUANUCO_N,1390838,0,1044282,37838292,0,3,0,3,1,0,0,2
44248PIURA2_N,3997397,0,3000288,117942617,0,39,0,25,16,0,0,2
44248PLANICIE,197016,476,992505,6434087,197307,54,131,12,1,0,0,2
44248ICA,165179,69,830020,12354492,165214,31,3,14,8,0,0,2
44248CHIMBOTENVA_N,731661,0,549640,20220456,0,10,0,6,2,0,0,2
44248INDEPE_N,889975,0,667600,37756599,0,3,1,38,19,0,0,2
44248REQUE,1782097,0,1338010,54299184,0,43,0,42,1,0,0,2
44248PUCALLPA_N,204183,0,153972,41652813,0,3,0,30,24,1,107,2
44248AGUAYTIA_N,456225,0,342968,94816647,0,3,0,11,11,0,0,2
44248PARAMONGA_N,2407284,0,1807120,67947657,0,19,0,11,5,0,0,2
44248CHICLAYO_N,1612124,0,1211378,55993509,0,95,0,9,4,0,0,2
44248PAPUJUNE,37905,1,28756,1286908,0,1,10,10,8,24,27575,2
44249SANTUARIO,138269,0,721763,8448454,136813,3,14,3,3,9,26,1
44249HUACHO,117024,243,588100,6506272,117229,36,2,1,1,0,0,2
44249TRUJILLNUEV,143659,1358,734505,11025657,144998,19,0,2,2,0,0,2
44249MARCONA,5527583,0,4146912,213718479,0,12,0,0,1,0,0,2
44249PARAGSHA_NVA,188279,397,945890,9261593,188649,18,9,3,3,4,94,2
44249HUANUCO_N,1412004,0,1060206,38399401,0,6,0,3,1,0,0,2
44249PIURA2_N,3848925,1,2888826,111976493,0,31,0,32,31,0,0,2
44249TINGOM_ETS_N,430707,0,324046,32481824,0,4,0,4,1,0,0,2
44249PLANICIE,200080,311,1005060,6600079,200376,15,0,42,5,2,10,1
44249ICA,163164,86,818785,12582876,163229,21,0,15,15,0,0,2
44249CHIMBOTENVA_N,753342,0,565878,20795253,0,9,0,5,3,0,0,2
44249INDEPE_N,877571,0,658260,36294382,0,3,0,24,2,10,69,1
44249REQUE,1753224,0,1316412,53276689,0,45,0,42,3,1,6,1
44249PUCALLPA_N,163602,8,124548,31547676,0,63,9,4,4,0,0,2
44249PARAMONGA_N,2212310,1,1661110,62312379,0,35,0,18,9,0,0,2
44249POROMA,770958,0,579480,21472698,0,3,0,8,6,0,0,2
44250HUACHO,117680,183,590455,6552985,117855,8,0,1,1,2,8,1
44250TRUJILLNUEV,145291,1358,742160,10615494,146642,7,0,2,2,1,16,2
44250MARCONA,5568065,0,4177174,212985627,0,4,0,0,1,0,0,2
44250PARAGSHA_NVA,183992,361,923905,9017028,184338,7,8,1,1,5,65,2
44250HUANUCO_N,1346767,0,1011252,36621244,0,6,0,3,1,1,2,1
44250PIURA2_N,3699026,2,2776578,107606690,0,44,0,23,19,0,0,2
44250PLANICIE,206249,320,1038920,6033827,206511,54,4,38,3,1,8,1
44250ICA,179140,83,896765,10030430,179205,18,0,19,19,1,220,2
44250CHIMBOTENVA_N,665277,1,499888,18295295,0,11,0,4,2,0,0,2
44250INDEPE_N,672958,0,504816,27659125,0,3,0,28,1,15,96,1
44250REQUE,1596212,1,1198702,48447176,0,44,2,38,1,0,0,2
44250AGUAYTIA_N,458834,0,344958,94854251,0,3,0,1,1,0,0,2
44250PARAMONGA_N,2335082,0,1753360,65978989,0,49,0,12,5,0,0,2
44251TOCACHE_N,846088,30,636518,23171148,0,5,30,6,1,3,796,1
44251TRUJILLNUEV,146946,1305,750975,10881879,148244,5,2,2,2,1,76,2
44251AUCAYACU_N,579281,0,435216,20209484,0,5,1,6,6,1,16,2
44251PARAGSHA_NVA,181897,364,913480,8956985,182252,4,5,4,4,6,173,2
44251HUANUCO_N,1390183,0,1043890,37778352,0,6,1,3,1,2,25,1
44251PIURA2_N,3803831,0,2855060,111059583,0,28,1,9,7,1,15,1
44251PLANICIE,205150,277,1032830,6526251,205382,43,2,31,3,1,46,1
44251ICA,165027,85,828495,12342954,165088,22,2,23,23,1,79,2
44251CHIMBOTENVA_N,671499,0,504524,18478093,0,7,1,9,6,1,15,2
44251INDEPE_N,872389,0,654422,36890394,0,3,2,26,2,14,2102,2
44251AGUAYTIA_N,457393,0,343920,94797000,0,5,1,1,1,1,18,1
44251PARAMONGA_N,2340668,0,1757302,66228643,0,27,1,13,4,1,18,1
44252TOCACHE_N,891466,29,670744,24472479,0,25,24,3,3,3,630,1
44252TRUJILLNUEV,142906,1456,731625,11314463,144355,5,2,6,6,0,0,2
44252MARCONA,5539284,0,4155592,213187135,0,3,1,2,3,0,0,2
44252PIURA2_N,3935935,0,2953910,115668853,0,13,1,16,13,0,0,2
44252ICA,172054,83,863420,11084253,172104,31,2,21,21,0,0,2
44252CHIMBOTENVA_N,731324,0,549444,20130549,0,11,1,8,6,0,0,2
44252INDEPE_N,760079,0,570166,32073177,0,3,1,24,2,10,100,1
44252AGUAYTIA_N,458791,0,344976,94841582,0,5,1,1,1,0,0,2
44252PARAMONGA_N,2358254,0,1770582,66787979,0,35,1,14,6,1,44,1
44253TRUJILLNUEV,143636,1406,734300,11590059,145033,9,0,2,2,1,310,2
44253LANINA_N,2611472,0,1960340,77314928,0,5,0,2,2,1,4,2
44253PARAGSHA_NVA,181424,356,910920,8899128,181774,3,3,2,2,3,70,2
44253PIURA2_N,4015449,0,3013604,118120224,0,20,0,45,40,1,4,1
44253ICA,169216,85,847855,11550205,169277,24,0,15,15,1,8,2
44253CHIMBOTENVA_N,742664,0,557900,20465762,0,11,0,4,2,1,4,2
44253INDEPE_N,819746,0,614910,34720333,0,3,0,25,4,33,15049,2
44253PARAMONGA_N,2379873,0,1786784,67739218,0,34,1,17,5,1,4,1
44253SOCABAYA_REP_N,0,0,0,0,0,0,0,16,9,0,0,2
44254TOCACHE_N,892238,7,670902,24491549,0,3,12,2,1,6,3325,1
44254SOCABAYA_N,1945327,0,1460050,63266524,0,3,1,4,4,0,0,2
44254TRUJILLNUEV,144741,1346,739195,11493978,146079,5,3,7,7,1,6,2
44254OLLEROS,203410,511,1021670,2292078,203916,3,2,9,6,4,70,1
44254LANINA_N,2603965,0,1954830,77161621,0,5,1,6,6,0,0,2
44254YARABAMBA,4118428,0,3090046,213023602,0,3,1,2,2,0,0,2
44254MARCONA,5583903,0,4189030,213941638,0,3,1,11,2,0,0,2
44254PARAGSHA_NVA,184999,359,929000,9001839,185342,7,9,2,2,6,200,2
44254PIURA2_N,4039367,0,3031954,119396485,0,48,1,30,26,0,0,2
44254ICA,166596,75,833940,12005776,166651,18,2,11,11,1,282,2
44254CARAPONGO,682891,0,512702,31069697,0,9,2,7,6,2,244,2
44254CHIMBOTENVA_N,718302,0,539618,19769297,0,7,1,8,6,0,0,2
44254INDEPE_N,828254,0,621366,35282489,0,3,3,18,1,0,0,2
44254AGUAYTIA_N,455085,0,342166,94475271,0,3,1,1,1,0,0,2
44254PARAMONGA_N,2371143,0,1780350,67652303,0,41,1,16,10,1,2,1
44254TRUJILLO_N,3149721,0,2364116,103268356,0,4,1,10,5,3,101,2
44255CHILCA1,208047,76,1041095,7139749,208116,7,0,13,5,1,14,2
44255HUACHO,117063,179,587375,6605552,117239,3,0,41,11,8,66,1
44255TRUJILLNUEV,146039,1357,746650,11347712,147378,16,2,7,3,1,26,2
44255YARABAMBA,4159680,2,3121014,213577764,0,5,1,5,5,0,0,2
44255AUCAYACU_N,492451,0,370032,18432325,0,3,0,1,1,0,0,2
44255MARCONA,5663566,1,4249034,211552427,0,23,0,13,8,0,0,2
44255GUADALUPE_N,1473830,0,1106698,41085237,0,19,0,8,2,0,0,2
44255PARAGSHA_NVA,190075,358,954300,9198433,190411,9,13,5,5,4,94,2
44255PIURA2_N,4055551,0,3043956,119955079,0,33,0,26,15,0,0,2
44255SANJUAN_N,996127,0,748676,27512571,0,5,0,97,3,0,0,2
44255CARAPONGO,662185,0,497196,31038953,0,10,2,12,2,3,249,2
44255CHIMBOTENVA_N,724337,4,544262,19945744,0,21,0,26,6,2,207,2
44255PARAMONGA_N,2351319,1,1765424,67223166,0,34,1,5,3,0,0,2
44255TRUJILLO_N,2989964,11,2245380,97322441,0,35,11,8,4,1,43,1
44255SOCABAYA_REP_N,49796,0,16582,1555570,0,5,14,21,3,0,0,2
44256HUACHO,114528,326,577375,6625444,114721,116,17,2,1,27,3527,1
44256TRUJILLNUEV,140052,1432,717755,12046190,141472,10,2,3,3,0,0,2
44256LANINA_N,2574227,0,1932492,76231219,0,5,1,2,2,0,0,2
44256AUCAYACU_N,495077,1,372040,18479416,0,7,1,14,10,0,0,2
44256GUADALUPE_N,1471392,0,1105070,41033557,0,19,1,13,1,0,0,2
44256PARAGSHA_NVA,179143,405,900135,8908999,179535,8,5,7,7,3,108,2
44256PIURA2_N,3874055,0,2907816,112133301,0,29,1,50,46,0,0,2
44256ICA,162620,78,816015,12242537,162691,5,2,6,6,1,184,2
44256CHIMBOTENVA_N,735245,1,552678,20188867,0,28,5,3,3,0,0,2
44256AGUAYTIA_N,455716,0,342640,94816013,0,3,1,3,1,0,0,2
44256PARAMONGA_N,2451307,0,1840082,70322728,0,13,1,28,6,0,0,2
44258SANTUARIO,143934,1,750246,7474112,142472,3,20,6,6,4,14,1
44258TRUJILLNUEV,145631,1372,744195,11410567,146994,9,0,4,4,0,0,2
44258LANINA_N,2614445,0,1962702,77530384,0,5,0,6,6,3,472,2
44258AUCAYACU_N,516261,0,387888,18723746,0,3,0,8,8,0,0,2
44258PARAGSHA_NVA,181170,437,910550,8952508,181588,11,8,2,2,4,53,2
44258HUANUCO_N,1398612,0,1050108,38101830,0,3,0,3,1,1,6,1
44258PIURA2_N,4001546,0,3003268,118028969,0,28,0,36,31,0,0,2
44258CHIMBOTENVA_N,696810,0,523444,19107117,0,7,0,5,3,0,0,2
44258REQUE,1845298,0,1384848,57298101,0,3,0,4,1,0,0,2
44258CHAVARRIA_N,884900,16,665316,24981917,0,39,0,9,2,0,0,2
44258PARAMONGA_N,2361859,0,1773088,67331715,0,25,0,8,6,0,0,2
44260SOCABAYA_N,1938207,0,1454910,62575992,0,20,1,6,4,0,0,2
44260TRUJILLNUEV,149517,1349,763330,10598614,150856,3,7,5,5,0,0,2
44260LANINA_N,2551493,0,1915500,75377836,0,8,1,3,3,0,0,2
44260MARCONA,5709308,0,4283144,214573761,0,4,1,2,4,0,0,2
44260PARAGSHA_NVA,184136,380,924935,8994120,184506,8,2,1,1,3,54,2
44260HUANUCO_N,1328509,0,997618,36105438,0,6,1,3,1,3,30,1
44260PIURA2_N,3619023,0,2717258,105479903,0,37,16,16,15,3,97,1
44260MOQUEGUA_N,32535,0,24820,1822398,0,10,109,24,7,2,112,1
44260ICA,180578,61,904660,9425879,180634,3,2,6,6,0,0,2
44260CARAPONGO,636619,0,478110,26360768,0,20,1,21,5,0,0,2
44260CHIMBOTENVA_N,649612,0,488122,17794970,0,9,1,8,6,0,0,2
44260INDEPE_N,599769,0,449914,25320228,0,3,1,19,3,4,1952,2
44260ABANCAY,1671142,3,1254578,46497573,0,9,2,2,1,0,0,2
44260CHAVARRIA_N,926905,0,696392,26335348,0,7,1,43,16,0,0,2
44260PARAMONGA_N,2321766,0,1742880,65655135,0,11,1,5,2,0,0,2
44260TRUJILLO_N,3086465,0,2316714,99918714,0,5,1,29,18,0,0,2
44260SOCABAYA_REP_N,425031,0,319690,11746774,0,6,4,11,9,0,0,2
44262CHILCA1,207430,30,1044140,7179680,207344,116,0,14,3,0,0,2
44262HUACHO,116533,171,584605,6565517,116701,3,0,44,12,0,0,2
44262SOCABAYA_N,1934700,0,1452030,62711586,0,3,0,4,4,0,0,2
44262TRUJILLNUEV,148218,1408,757820,10593223,149620,6,0,2,2,0,0,2
44262LANINA_N,2524510,0,1895150,74544962,0,5,0,3,3,0,0,2
44262MARCONA,5589752,0,4193478,214266098,0,6,0,2,3,0,0,2
44262CARABAYLLO,241162,332,1209965,8716710,241450,44,0,23,1,0,0,2
44262GUADALUPE_N,1384747,4,1042202,38672380,0,188,0,60,1,0,0,2
44262PARAGSHA_NVA,185037,462,930180,9125696,185485,8,6,8,8,3,78,2
44262PIURA2_N,3533571,0,2652080,103135169,0,35,0,29,22,0,0,2
44262ICA,152076,64,762760,13405217,152124,16,0,3,3,0,0,2
44262CARAPONGO,711043,0,533726,32793623,0,5,0,13,2,0,0,2
44262CHIMBOTENVA_N,608466,5,457294,16686462,0,18,0,3,1,0,0,2
44262CHAVARRIA_N,923028,0,693926,26309452,0,11,6,10,2,0,0,2
44262AGUAYTIA_N,457184,0,343716,94779029,0,3,0,1,1,0,0,2
44262PARAMONGA_N,2382562,0,1788812,67359863,0,39,0,19,5,1,56,1
44262CHICLAYO_N,1671613,0,1254750,58703169,0,3,0,8,4,0,0,2
44262TRUJILLO_N,3149928,1,2364792,95764560,0,14,5,10,2,0,0,2
44263TOCACHE_N,875096,3,658010,23973182,0,11,0,4,1,0,0,2
44263HUACHO,111401,305,562105,6876996,111596,110,0,35,6,1,4,1
44263TRUJILLNUEV,140434,1431,718695,12278742,141860,5,0,2,2,0,0,2
44263LANINA_N,2705681,1,2031166,80269908,0,8,0,3,3,0,0,2
44263AUCAYACU_N,562129,0,422280,19876942,0,3,0,3,1,0,0,2
44263GUADALUPE_N,1480394,6,1113542,41244473,0,140,0,51,3,0,0,2
44263PARAGSHA_NVA,184236,329,924840,9071189,184550,12,3,13,13,2,60,2
44263PIURA2_N,3824854,0,2870498,113306971,0,35,0,21,19,1,2,2
44263PLANICIE,205033,256,1027770,6736512,205286,3,0,36,3,2,10,1
44263ICA,154379,91,773500,12753430,154464,6,0,8,8,0,0,2
44263CARAPONGO,714711,0,536662,31772284,0,16,0,3,2,0,0,2
44263CHIMBOTENVA_N,699621,0,525534,19245685,0,6,0,6,2,0,0,2
44263INDEPE_N,892873,0,669998,36974038,0,3,11,37,13,8,3696,1
44263LA_BREA,1090486,0,818556,33849808,0,3,0,13,1,0,0,2
44263CHAVARRIA_N,828272,4,622472,23413569,0,11,0,16,4,1,6,1
44263AGUAYTIA_N,454389,0,341648,94814029,0,5,0,4,3,6,614,1
44263PARAMONGA_N,2471369,1,1855712,70600456,0,52,1,68,13,0,0,2
44263TRUJILLO_N,3216297,0,2414134,101370389,0,13,0,29,12,0,0,2
44263PAPUJUNE,58169,0,24106,3730457,0,23,2,9,1,0,0,2
44263SOCABAYA_REP_N,509506,0,382968,14075477,0,9,0,6,1,0,0,2
44264VENTANILLA,203681,304,1021885,6201588,203950,35,0,15,1,1,1,1
44264SOCABAYA_N,1938243,0,1454652,62854468,0,3,0,2,2,0,0,2
44264TRUJILLNUEV,154221,1350,785820,10115611,155566,5,0,1,1,0,0,2
44264LANINA_N,2517809,0,1890120,74317401,0,6,0,2,2,1,2,2
44264MARCONA,5678420,0,4259928,214967606,0,3,0,2,2,1,984,1
44264GUADALUPE_N,1391532,0,1046286,38769026,0,111,0,46,3,0,0,2
44264PARAGSHA_NVA,183534,434,922565,9075117,183952,16,0,4,4,6,188,2
44264PIURA2_N,3694159,0,2772426,109314295,0,26,1,53,54,1,19,1
44264PLANICIE,204891,300,1031175,6613477,205144,43,4,38,3,0,0,2
44264CARAPONGO,674979,1,506776,30496934,0,11,0,4,2,1,120,2
44264CHIMBOTENVA_N,548201,0,412020,14998968,0,9,0,5,3,1,218,2
44264INDEPE_N,835974,0,627582,35923847,0,15,12,11,6,14,3115,2
44264CHAVARRIA_N,881106,6,662442,24983443,0,24,0,16,4,0,0,2
44264PUCALLPA_N,192078,9,145084,38215994,0,12,5,1,1,0,0,2
44264AGUAYTIA_N,385489,0,290476,79779779,0,12,13,1,1,8,6936,1
44264PARAMONGA_N,2359460,0,1773256,66767754,0,154,0,25,8,0,0,2
44264PAPUJUNE,74823,0,45042,4434373,0,24,0,20,6,80,6072,2
44265TRUJILLNUEV,148872,1357,759430,11031088,150225,4,0,4,4,0,0,2
