id_rtufecha,scans_good,scans_bad,bytes_transmited,bytes_recived,scan_type_idle,scan_type_command,scan_type_init,enviados,fallidos,alarmas,duracion_int,tipo_evento
44265LANINA_N,2550081,0,1914444,75468901,0,5,1,2,2,0,0,2
44265MARCONA,5315843,0,3988006,208875690,0,5,2,0,1,0,0,2
44265PARAGSHA_NVA,183539,433,922365,9034973,183941,7,24,3,3,6,246,2
44265PIURA2_N,3638606,0,2731334,107811037,0,64,4,50,53,0,0,2
44265ICA,157611,104,789710,12240876,157712,3,0,21,21,0,0,2
44265CARAPONGO,673096,0,505300,29514125,0,6,1,2,2,0,0,2
44265CHIMBOTENVA_N,656433,3,493280,18012280,0,14,3,3,1,0,0,2
44265INDEPE_N,859736,0,645290,37322332,0,7,13,40,21,18,2645,1
44265AGUAYTIA_N,147775,0,112340,28624966,0,5,23,2,2,11,4446,1
44265PARAMONGA_N,2348857,0,1763830,66432840,0,61,0,21,2,0,0,2
44265SOCABAYA_REP_N,535046,0,402148,15227855,0,3,4,10,7,0,0,2
44266TRUJILLNUEV,148936,1355,760045,11086227,150284,7,0,4,3,0,0,2
44266LANINA_N,2558762,0,1920818,75686532,0,5,0,9,3,0,0,2
44266JULIACA_N,158624,0,119784,6073123,0,3,0,14,14,0,0,2
44266MARCONA,5597167,0,4198978,214149277,0,4,0,6,3,0,0,2
44266CARHUAMAYO,111693,228,560855,5174730,111897,4,20,15,2,0,0,2
44266PIURA2_N,3595809,0,2699194,106643347,0,61,0,54,54,0,0,2
44266ICA,160488,96,805845,11830156,160560,24,0,27,27,1,18,2
44266INDEPE_N,810350,0,608346,36322781,0,22,8,16,8,13,11781,2
44266AGUAYTIA_N,150752,0,114852,28992743,0,7,31,1,1,25,3456,1
44266PARAMONGA_N,2359804,0,1771944,66702609,0,51,0,40,13,0,0,2
44266SOCABAYA_REP_N,486985,0,366170,13407314,0,7,8,5,1,0,0,2
44267CVERDE,135664,3,678400,5665943,135664,3,0,4,4,2,4,2
44267LANINA_N,2483547,0,1864572,73214140,0,12,0,7,1,0,0,2
44267PIURA2_N,3199845,0,2402262,92598546,0,63,0,30,31,0,0,2
44267ICA,160703,88,805475,12348616,160755,33,3,21,21,1,2,2
44267CARAPONGO,646798,0,485518,30063646,0,3,1,4,4,1,4,2
44267CHIMBOTENVA_N,604541,0,454226,16561430,0,5,0,3,1,0,0,2
44267INDEPE_N,784181,0,588612,37606140,0,11,13,28,14,18,1267,1
44267PARAMONGA_N,2365024,0,1776330,66915104,0,84,0,45,16,0,0,2
44267SOCABAYA_REP_N,522385,0,392616,14350896,0,9,0,3,2,0,0,2
44268TRUJILLNUEV,159174,1295,809635,9059188,160464,3,2,3,3,0,0,2
44268LANINA_N,2350453,0,1764776,68965301,0,10,1,3,3,1,56,2
44268MARCONA,5543427,0,4158688,213133750,0,3,1,1,1,0,0,2
44268GUADALUPE_N,1270653,1,954314,35418864,0,4,7,59,6,3,214,1
44268HUANUCO_N,1314634,0,987212,35727266,0,4,1,3,1,0,0,2
44268PIURA2_N,2931912,0,2201036,83163856,0,37,1,52,49,4,229,1
44268MOQUEGUA_N,30670,0,1330,2199076,0,3,1,10,2,13,2930,2
44268ICA,166456,78,833390,12109205,166508,24,2,21,21,0,0,2
44268CARAPONGO,684000,0,513482,30778197,0,7,1,3,2,7,853,2
44268CHIMBOTENVA_N,442057,0,332410,12039514,0,6,1,11,4,4,266,2
44268INDEPE_N,888818,0,667088,41975315,0,17,9,77,44,26,4461,2
44268PARAMONGA_N,2059176,0,1547092,57682986,0,93,1,24,10,1,56,1
44268CHICLAYO_N,1370035,0,1028566,46607818,0,3,1,27,10,18,942,2
44268TRUJILLO_N,2726143,0,2046494,84926044,0,4,1,7,4,11,518,1
44269SANNICOLAS,69767,29474,496340,1772858,99238,3,0,3,3,1,18,1
44269LANINA_N,2350896,0,1764904,69406574,0,6,1,2,2,0,0,2
44269YARABAMBA,4113946,0,3086640,211296398,0,3,0,1,1,0,0,2
44269MARCONA,5599471,0,4200734,214156085,0,5,0,3,1,0,0,2
44269PARAGSHA_NVA,182253,375,915345,8986256,182625,3,0,3,3,1,52,2
44269PIURA2_N,2722990,0,2044774,78261433,0,58,6,19,18,1,71,1
44269TINGOM_ETS_N,417960,0,314482,31911394,0,4,0,14,6,0,0,2
44269SANJUAN_N,938686,0,705764,26000888,0,5,0,60,1,0,0,2
44269INDEPE_N,1100772,0,826966,55835530,0,61,18,13,9,38,11660,2
44269CHAVARRIA_N,923454,0,693802,26337330,0,7,0,11,3,1,6,1
44269PUCALLPA_N,191606,0,144552,38378065,0,3,0,31,10,1,90,2
44269AGUAYTIA_N,143017,0,108762,26164120,0,5,22,35,24,5,3646,2
44269PARAMONGA_N,1929585,0,1449248,54286847,0,49,1,42,5,0,0,2
44269CHICLAYO_N,1293066,4,972200,44742754,0,57,37,72,30,4,222,1
44270HUACHO,119679,156,600145,6299662,119832,3,0,46,14,9,361,2
44270SANNICOLAS,72134,28174,501665,1726623,100302,3,3,3,2,2,20,1
44270SOCABAYA_N,1933062,0,1450806,62786268,0,3,0,20,15,2,10,1
44270TRUJILLNUEV,155074,1324,789760,9713132,156395,3,0,3,3,0,0,2
44270LANINA_N,2396056,0,1798622,70865841,0,5,0,3,3,0,0,2
44270MARCONA,5629433,0,4223276,214521751,0,8,0,4,1,0,0,2
44270PARAGSHA_NVA,181761,359,912650,8940900,182114,6,0,3,3,1,28,2
44270PIURA2_N,2655425,0,1993358,75073188,0,25,1,40,39,4,166,1
44270ICA,165052,64,827585,12415960,165105,11,0,12,12,1,40,2
44270CARAPONGO,669671,0,502922,29442103,0,9,11,8,6,0,0,2
44270CHIMBOTENVA_N,478407,2,359992,13119063,0,7,17,12,6,0,0,2
44270INDEPE_N,1178404,8,885934,61560409,0,68,52,15,15,9,9096,2
44270AGUAYTIA_N,108409,4,83358,18202416,0,83,10,2,2,0,0,2
44270PARAMONGA_N,1916376,0,1439832,53401738,0,87,0,23,11,0,0,2
44271VENTANILLA,199964,311,1003520,6646062,200235,40,0,41,1,1,4,1
44271SOCABAYA_N,1941474,0,1457394,62970135,0,23,1,21,16,4,34643,2
44271TRUJILLNUEV,145251,1377,741740,11455809,146622,6,0,5,5,1,12,2
44271LANINA_N,2543403,0,1909158,75705332,0,6,0,6,6,1,460,2
44271PIURA2_N,3431705,1,2576458,100524730,0,50,9,39,40,12,11464,2
44271ICA,154531,95,774055,12859316,154596,28,2,12,12,1,34091,2
44271CHIMBOTENVA_N,698196,3,524622,19236444,0,21,0,2,2,1,74,2
44271INDEPE_N,1155027,1,867582,71820655,0,27,37,20,19,0,0,2
44271ABANCAY,1707184,0,1281510,47456534,0,3,0,1,1,0,0,2
44271AGUAYTIA_N,146565,0,110830,27479270,0,7,0,2,2,12,1193,1
44271PARAMONGA_N,2350158,0,1764670,66708125,0,46,0,17,8,1,458,1
44272ZAPALLAL,236326,754,1186080,2404638,237065,13,2,10,1,0,0,2
44272HUACHO,117901,177,591585,6316550,118073,3,2,13,5,2,14,1
44272TRUJILLNUEV,148134,1368,756940,10876296,149489,9,4,7,7,0,0,2
44272LANINA_N,2480527,0,1862286,73666210,0,9,4,24,6,1,168,2
44272YARABAMBA,4095780,0,3073088,211398031,0,4,1,2,2,0,0,2
44272MARCONA,5552394,0,4165470,213697655,0,5,1,2,1,0,0,2
44272PARAGSHA_NVA,183162,381,919910,8973753,183538,3,2,3,3,1,26,2
44272PIURA2_N,2633817,0,1978450,75287220,0,46,21,32,24,0,0,2
44272SANJUAN_N,888761,5,668730,24723137,0,3,10,63,1,1,76,2
44272ICA,159676,67,801380,12758965,159725,16,2,6,6,1,202,2
44272MOLLEPATA,2199817,0,1650934,63105323,0,3,1,7,7,0,0,2
44272CARAPONGO,687224,0,515886,32062719,0,3,3,8,6,0,0,2
44272CHIMBOTENVA_N,689950,2,518326,18994812,0,9,3,9,5,0,0,2
44272INDEPE_N,1326086,1,994972,91961102,0,25,1,24,23,0,0,2
44272AGUAYTIA_N,133316,2,101516,24318374,0,8,30,1,1,8,4112,2
44272PARAMONGA_N,2370961,0,1780340,67034798,0,37,4,34,10,0,0,2
44272SOCABAYA_REP_N,688698,0,517954,19659547,0,26,16,22,6,0,0,2
44273CVERDE,134965,65,675385,5582882,135028,2,0,4,3,0,0,2
44273ZAPALLAL,235701,726,1183050,2390974,236415,12,0,10,1,0,0,2
44273CHILCA1,208426,30,1042960,7215413,208442,14,0,49,8,0,0,2
44273HUACHO,120901,191,606880,6174573,121057,28,7,6,1,1,8,1
44273TRUJILLNUEV,148579,1349,757965,10879979,149919,9,0,2,2,0,0,2
44273LANINA_N,2521630,1,1893344,74360094,0,26,2,8,8,0,0,2
44273HUANUCO_N,1345370,0,1010196,36532452,0,2,1,3,1,0,0,2
44273PIURA2_N,3241548,0,2433110,92985736,0,35,0,21,18,0,0,2
44273ICA,159933,67,802710,12988372,159990,7,3,3,3,0,0,2
44273CARAPONGO,696352,0,522778,31741922,0,10,0,8,4,0,0,2
44273INDEPE_N,1342994,5,1007974,94247184,0,54,0,18,17,2,76,1
44273AGUAYTIA_N,136228,0,103584,25127829,0,4,21,4,4,4,224,2
44273PARAMONGA_N,2402984,0,1804510,67921836,0,70,0,7,3,0,0,2
44274AZANGARO,204135,304,1023715,2201289,204436,3,0,3,2,1,2,1
44274CHILCA1,208812,38,1048620,7098641,208776,74,0,6,1,1,8,2
44274TRUJILLNUEV,151946,1348,774320,10282655,153292,2,0,5,5,1,2,2
44274LANINA_N,2470285,0,1854374,72932340,0,8,0,4,4,0,0,2
44274MARCONA,5665355,0,4250028,214833837,0,0,0,4,4,0,0,2
44274HUANUCO_N,1319169,0,990438,35817601,0,3,0,3,1,1,2,1
44274PIURA2_N,2993202,0,2246808,85023134,0,23,4,37,35,0,0,2
44274ICA,160530,112,803795,12797237,160639,3,0,12,12,1,12,2
44274CARAPONGO,641631,0,481706,26320112,0,8,0,3,2,1,2,2
44274CHIMBOTENVA_N,532438,0,400090,14560062,0,2,1,5,5,0,0,2
44274INDEPE_N,1324930,0,994170,93753137,0,23,4,7,7,1,34,1
44274LA_BREA,668715,0,502352,19268590,0,0,8,4,4,2,86,1
44274PARAMONGA_N,2377224,0,1784442,67370109,0,18,0,18,8,0,0,2
44275CVERDE,142511,2,712635,5771034,142509,2,2,1,1,0,0,2
44275CHILCA1,209759,27,1049520,7054262,209770,14,2,54,5,0,0,2
44275COLCABAMBA,2514541,0,1886958,80235337,0,2,1,1,1,0,0,2
44275TRUJILLNUEV,157891,1289,803715,9369239,159166,12,2,10,10,0,0,2
44275YARABAMBA,4113875,0,3086562,212003420,0,2,1,8,7,0,0,2
44275MARCONA,5606842,0,4206262,214002949,0,6,1,8,6,0,0,2
44275PARAGSHA_NVA,185517,370,931545,8871922,185874,2,11,3,3,6,144,2
44275HUANUCO_N,1293581,0,971388,35268224,0,5,1,3,1,0,0,2
44275PIURA2_N,2770875,0,2080396,77806471,0,42,1,11,7,0,0,2
44275ICA,166613,75,834185,12122879,166671,15,2,24,24,0,0,2
44275CARAPONGO,668732,0,502008,28883541,0,5,1,6,6,0,0,2
44275CHIMBOTENVA_N,459453,0,345434,12531399,0,7,1,8,4,0,0,2
44275INDEPE_N,1246461,1,935236,88695063,0,16,4,43,32,3,228,1
44275PARAMONGA_N,2040854,0,1532562,56985367,0,38,1,15,7,1,72,1
44275TRUJILLO_N,3097040,0,2324528,95148350,0,7,1,10,4,0,0,2
44275POROMA,766427,0,576324,21358008,0,2,1,6,4,0,0,2
44275SOCABAYA_REP_N,795265,0,597230,22668282,0,2,3,9,2,0,0,2
44276TOCACHE_N,1103120,0,828654,30299801,0,3,0,3,3,0,0,2
44276CHILCA1,208318,43,1047750,7127259,208304,57,0,42,2,0,0,2
44276CARABAYLLO,257782,315,1293440,7618012,258025,72,0,18,3,0,0,2
44276PARAGSHA_NVA,181630,361,912020,8859028,181971,9,11,5,5,0,0,2
44276HUANUCO_N,1356287,0,1018416,36908149,0,6,0,6,2,0,0,2
44276PIURA2_N,2849328,0,2138906,79848093,0,14,0,13,13,0,0,2
44276ICA,154128,92,772185,14009800,154193,27,0,3,3,0,0,2
44276CARAPONGO,715920,0,537486,30382122,0,9,0,18,4,0,0,2
44276CHIMBOTENVA_N,463049,0,348328,12644968,0,13,0,7,1,0,0,2
44276INDEPE_N,1289019,1,967702,87906167,0,51,5,16,9,0,0,2
44276AGUAYTIA_N,134894,0,102420,24729566,0,5,13,3,3,8,1136,2
44276PARAMONGA_N,2353098,0,1766692,66795727,0,33,1,11,5,0,0,2
44276TRUJILLO_N,3157491,0,2370022,96055623,0,13,0,7,4,0,0,2
44277SOCABAYA_N,1955753,0,1467804,63351009,0,3,0,2,2,1,408,1
44277TRUJILLNUEV,141676,1469,725680,11709821,143142,3,0,5,5,0,0,2
44277LANINA_N,2627632,0,1972464,77848546,0,3,0,4,4,0,0,2
44277JULIACA_N,155377,0,117462,5715849,0,6,0,4,1,0,0,2
44277MARCONA,5591206,0,4194542,215518440,0,5,0,3,2,0,0,2
44277HUANUCO_N,1439138,0,1080600,39177881,0,9,0,6,2,31,2205,2
44277PIURA2_N,3240775,0,2432594,91553893,0,17,0,46,42,0,0,2
44277ICA,155061,102,778145,13667447,155157,6,0,12,11,1,34,2
44277CARAPONGO,716707,0,538194,31595808,0,21,0,11,8,0,0,2
44277CHIMBOTENVA_N,704511,0,529270,19373215,0,10,0,18,10,0,0,2
44277INDEPE_N,1263465,0,947914,84378760,0,19,0,24,23,0,0,2
44277AGUAYTIA_N,145653,0,110728,24472677,0,9,20,28,7,3,130,2
44277PARAMONGA_N,2539276,0,1906210,73054230,0,25,0,28,8,0,0,2
44278HUACHO,114414,200,574355,6637531,114607,5,2,6,3,1,4,1
44278VENTANILLA,200763,267,1006820,6684785,201015,15,0,5,1,0,0,2
44278SOCABAYA_N,1961100,0,1471992,63588119,0,5,4,6,6,0,0,2
44278TRUJILLNUEV,145272,1399,743105,11286026,146663,8,0,1,1,3,86,2
44278LANINA_N,2594474,0,1947646,76674864,0,7,0,8,8,0,0,2
44278MARCONA,5639980,0,4231120,214783262,0,7,0,9,1,0,0,2
44278PARAGSHA_NVA,187956,373,943845,9210429,188323,3,3,2,2,1,16,2
44278PIURA2_N,3427029,0,2572730,98530014,0,53,0,70,69,0,0,2
44278ICA,163985,103,821785,11783813,164059,27,2,9,9,1,56,2
44278CHIMBOTENVA_N,675633,2,507846,18533231,0,25,1,24,13,1,64,2
44278INDEPE_N,1146410,0,860244,78363264,0,27,0,28,27,0,0,2
44278CHAVARRIA_N,927591,2,696736,26266022,0,7,0,33,11,0,0,2
44278PARAMONGA_N,2467853,2,1853058,71386113,0,62,0,33,6,0,0,2
44278SOCABAYA_REP_N,974768,0,731844,28176299,0,3,0,7,1,0,0,2
44279CHILCA1,207780,24,1039315,7340328,207797,7,0,2,2,0,0,2
44279SANNICOLAS,120400,3383,619135,1066532,123780,3,0,3,2,1,4,1
44279TRUJILLNUEV,153496,1303,782685,10065720,154785,6,8,5,5,2,104,2
44279LANINA_N,2483885,0,1864796,73260644,0,11,0,3,3,0,0,2
44279CARABAYLLO,246286,334,1235745,8416387,246570,50,0,38,1,2,12,1
44279PARAGSHA_NVA,183831,383,923190,8965866,184206,5,3,5,5,4,88,2
44279PIURA2_N,3131413,0,2351482,89207999,0,82,0,23,20,0,0,2
44279ICA,152423,81,764770,13077031,152486,16,2,30,30,1,7,2
44279CARAPONGO,657703,0,493728,28263171,0,5,1,5,5,17,2299,2
44279CHIMBOTENVA_N,608210,0,457266,16674183,0,26,1,34,14,0,0,2
44279INDEPE_N,1227695,0,921274,83628527,0,31,0,28,27,0,0,2
44279AGUAYTIA_N,153320,0,116478,29507168,0,3,21,1,1,5,176,1
44279PARAMONGA_N,2347453,1,1762896,67837352,0,70,0,40,13,0,0,2
44279SOCABAYA_REP_N,926134,0,695518,26356081,0,10,0,9,2,0,0,2
44280SANTUARIO,134439,0,702484,9127626,132995,3,2,1,1,5,22,1
44280CALLALLI,51052,0,261353,3341669,50761,3,0,2,2,0,0,2
44280TRUJILLNUEV,155154,1420,793385,10827846,156558,8,8,1,1,0,0,2
44280LANINA_N,2573770,0,1932108,76147556,0,6,0,5,5,0,0,2
44280AUCAYACU_N,571424,0,429258,20168905,0,3,0,25,20,0,0,2
44280MARCONA,5713691,1,4286768,210049073,0,33,0,19,5,0,0,2
44280PARAGSHA_NVA,182397,401,916365,8971635,182782,8,8,4,4,1,32,2
44280PIURA2_N,3383574,3,2539990,96658781,0,37,0,43,42,0,0,2
44280ICA,157755,98,794875,12564060,157785,66,2,12,12,0,0,2
44280CARAPONGO,593665,5,445844,26345274,0,9,21,5,5,0,0,2
44280CHIMBOTENVA_N,705341,1,530268,19372132,0,40,0,11,1,0,0,2
44280INDEPE_N,1204153,1,903686,82153041,0,36,0,44,43,0,0,2
44280PARAMONGA_N,2034788,1,1528594,58186738,0,83,0,13,6,0,0,2
44281SANNICOLAS,120527,3718,621820,1063470,124242,3,0,6,6,3,18,1
44281TRUJILLNUEV,156533,1391,797975,10995781,157920,4,0,5,5,1,42,2
44281AUCAYACU_N,541944,0,407552,19504430,0,32,0,4,2,0,0,2
44281MARCONA,5650355,2,4239300,209065094,0,36,0,66,26,1,4,2
44281PARAGSHA_NVA,184402,373,926125,9080554,184768,7,0,5,5,3,48,2
44281HUANUCO_N,1394202,0,1046814,38064051,0,3,0,3,1,1,2,1
44281CARHUAMAYO,183033,120,916700,8586042,183143,10,0,7,1,1,2,1
44281PIURA2_N,3281850,0,2463824,93565979,0,50,0,16,9,0,0,2
44281ICA,169629,76,849235,11681107,169690,15,0,42,42,1,2,2
44281MOLLEPATA,2194528,2,1646732,63174918,0,3,3,21,21,9,21,1
44281CHIMBOTENVA_N,653162,0,490766,17905020,0,14,0,12,3,0,0,2
44281INDEPE_N,1158777,0,869804,79211295,0,47,0,27,27,0,0,2
44281PARAMONGA_N,2223371,0,1669298,67306638,0,29,0,13,6,0,0,2
44282TOCACHE_N,831152,12,625754,22901629,0,6,28,3,3,0,0,2
44282CHILCA1,207651,29,1038745,7372123,207673,5,2,43,6,0,0,2
44282SANNICOLAS,117063,4553,613035,1085308,121602,8,6,5,4,4,38,1
44282TRUJILLNUEV,154847,1460,790875,10940785,156295,8,4,5,5,0,0,2
44282YARABAMBA,4077009,0,3059050,205262625,0,3,1,1,1,0,0,2
44282MARCONA,5596028,1,4199724,204446382,0,115,2,54,14,0,0,2
44282HUANUCO_N,1429198,0,1073104,38918922,0,6,1,3,1,0,0,2
44282PIURA2_N,3405673,0,2556326,97005308,0,19,1,24,19,0,0,2
44282ICA,171829,85,861395,11187905,171867,45,2,27,27,1,106,2
44282CHIMBOTENVA_N,645044,0,484780,17663998,0,15,1,12,6,1,60,2
44282INDEPE_N,1127804,0,846386,78044181,0,31,1,41,39,0,0,2
44282PARAMONGA_N,2220407,0,1667190,67515779,0,29,1,13,1,0,0,2
44283TOCACHE_N,913144,2,686600,25153802,0,8,0,4,4,0,0,2
44283CHILCA1,208135,28,1044745,7217549,208098,65,0,22,1,0,0,2
44283TRUJILLNUEV,160507,1222,816705,11041978,161721,8,0,20,4,8,460,2
44283LANINA_N,2558873,0,1920948,75643242,0,3,0,2,2,0,0,2
44283MARCONA,5668726,2,4253986,207691682,0,97,0,47,9,0,0,2
44283PARAGSHA_NVA,188177,384,945005,9239530,188558,3,0,9,9,5,118,2
44283HUANUCO_N,1390071,0,1043760,37875815,0,6,0,6,2,1,340,1
44283PIURA2_N,3244688,0,2435700,92278927,0,27,0,38,32,1,72,1
44283ICA,152054,75,762305,13833362,152098,29,2,30,30,0,0,2
44283CHIMBOTENVA_N,664360,0,499284,18215934,0,15,3,28,13,0,0,2
44283INDEPE_N,1264105,0,948788,86027753,0,44,0,30,30,1,4,1
44283CHAVARRIA_N,970904,0,729656,27523116,0,11,0,4,2,1,5,1
44283PUCALLPA_N,200644,0,151326,40772543,0,3,0,13,8,0,0,2
44283AGUAYTIA_N,158524,0,119730,30535119,0,3,0,7,7,0,0,2
44283PARAMONGA_N,2242666,0,1683734,67742145,0,29,0,25,3,1,2,1
44284SANNICOLAS,109901,8802,593860,1221424,118700,3,0,10,8,5,54,1
44284TRUJILLNUEV,153845,1416,788480,10856103,155186,42,33,4,4,0,0,2
44284MARCONA,5630202,1,4224956,207194146,0,89,0,57,10,0,0,2
44284PARAGSHA_NVA,180470,504,907815,8734969,180953,12,9,1,1,1,32,2
44284PIURA2_N,3267453,0,2452800,93612434,0,41,1,30,27,0,0,2
44284ICA,150848,74,755585,13428090,150889,33,0,33,33,0,0,2
44284CARAPONGO,650320,0,488140,29764477,0,3,1,5,3,1,124,2
44284CHIMBOTENVA_N,656302,0,493358,17991338,0,31,1,8,6,0,0,2
44284INDEPE_N,1257286,0,943614,84689626,0,35,1,33,31,0,0,2
44284CHAVARRIA_N,869079,1,653210,24739339,0,5,9,6,1,0,0,2
44284COMBAPATA_N,4017486,0,3014088,130881351,0,3,0,10,2,0,0,2
44284PARAMONGA_N,2043053,0,1534586,59055614,0,55,1,12,7,0,0,2
44284CHICLAYO_N,1807907,0,1357018,63969898,0,3,1,18,3,0,0,2
44285SOCABAYA_N,1989383,0,1493142,62990761,0,3,0,2,2,0,0,2
44285TRUJILLNUEV,149411,1405,762840,11030754,150809,7,0,2,2,0,0,2
44285AUCAYACU_N,506710,0,380694,18859995,0,3,0,1,1,1,8,1
44285MARCONA,5580542,2,4187874,204214948,0,105,0,4,4,0,0,2
44285PARAGSHA_NVA,182999,419,919510,8980745,183414,4,0,4,4,1,8,2
44285PIURA2_N,3309618,0,2484280,95225851,0,34,0,15,10,0,0,2
44285ICA,157874,95,791575,12217582,157933,36,0,29,19,2,146,2
44285CARAPONGO,663787,0,498324,27655346,0,8,1,7,7,0,0,2
44285CHIMBOTENVA_N,630892,0,474038,17254183,0,11,0,6,2,0,0,2
44285INDEPE_N,1162437,0,872412,79781527,0,36,0,30,28,0,0,2
44285PARAMONGA_N,1809977,0,1359276,51155084,0,27,0,16,5,0,0,2
44286TOQUEPALA,14341,2939,122100,543567,17250,3,27,4,4,3,754,1
44286MOQUEGUA,57357,1135,309635,871130,58489,3,0,7,7,0,0,2
44286HUACHO,119385,184,599145,6307998,119549,20,0,2,1,0,0,2
44286SURIRAY,1189359,0,892842,33547179,0,3,0,6,2,0,0,2
44286TRUJILLNUEV,148579,1382,758620,10631177,149956,5,0,3,3,2,4330,2
44286PIURA2_N,3230799,0,2424768,92985663,0,18,0,21,14,0,0,2
44286ICA,164079,87,824860,11566353,164122,40,4,23,18,0,0,2
44286CARAPONGO,707281,0,530974,31968567,0,10,0,6,6,0,0,2
44286CHIMBOTENVA_N,655645,0,492552,17963836,0,9,0,37,20,2,214,2
44286INDEPE_N,1110927,0,833718,76976530,0,33,0,30,28,0,0,2
44286PARAMONGA_N,2345242,0,1760744,67125372,0,35,0,13,6,0,0,2
44287CVERDE,139983,4,700000,5855446,139984,3,0,7,2,1,772,2
44287TRUJILLNUEV,142232,1702,729320,10362672,143566,19,349,17,4,1,198,2
44287LANINA_N,2528546,0,1898358,74566595,0,3,3,29,5,0,0,2
44287MARCONA,5723364,0,4293618,210750475,0,3,0,1,1,0,0,2
44287CARABAYLLO,226313,337,1145540,8815767,226590,47,13,24,5,0,0,2
44287PIURA2_N,3283513,0,2464524,94704866,0,24,0,7,3,0,0,2
44287ICA,165025,91,826580,12214563,165090,26,0,24,16,0,0,2
44287CARAPONGO,696555,0,522942,32283257,0,9,0,2,2,1,115,2
44287CHIMBOTENVA_N,622250,2,468082,17050815,0,41,5,19,10,0,0,2
44287INDEPE_N,1154179,0,866166,78856988,0,33,0,24,23,0,0,2
44287PARAMONGA_N,2389385,0,1793786,68610200,0,29,0,9,5,0,0,2
